game_id,agent1_points,agent2_points,first_player,point_differential
5999,21,99,0,-78
6000,17,103,1,-86
6001,23,97,1,-74
6002,20,100,0,-80
6003,53,67,1,-14
6004,77,43,1,34
6005,13,107,0,-94
6006,33,87,1,-54
6007,46,74,1,-28
6008,38,82,1,-44
6009,50,70,0,-20
6010,45,75,0,-30
6011,89,31,0,58
6012,24,96,0,-72
6013,60,60,1,0
6014,22,98,0,-76
6015,9,111,0,-102
6016,0,120,1,-120
6017,44,76,1,-32
6018,11,109,0,-98
6019,4,116,0,-112
6020,5,115,1,-110
6021,32,88,0,-56
6022,32,88,0,-56
6023,69,51,1,18
6024,10,110,1,-100
6025,27,93,1,-66
6026,26,94,1,-68
6027,23,97,0,-74
6028,23,97,1,-74
6029,69,51,0,18
6030,34,86,0,-52
6031,37,83,0,-46
6032,33,87,0,-54
6033,55,65,1,-10
6034,25,95,1,-70
6035,72,48,0,24
6036,33,87,1,-54
6037,47,73,0,-26
6038,24,96,0,-72
6039,26,94,0,-68
6040,20,100,0,-80
6041,64,56,1,8
6042,67,53,1,14
6043,60,60,1,0
6044,34,86,1,-52
6045,38,82,1,-44
6046,26,94,1,-68
6047,37,83,1,-46
6048,33,87,0,-54
6049,28,92,1,-64
6050,14,106,0,-92
6051,48,72,1,-24
6052,58,62,0,-4
6053,39,81,0,-42
6054,55,65,0,-10
6055,35,85,1,-50
6056,48,72,1,-24
6057,32,88,0,-56
6058,72,48,0,24
6059,26,94,0,-68
6060,50,70,0,-20
6061,34,86,1,-52
6062,35,85,0,-50
6063,7,113,0,-106
6064,27,93,1,-66
6065,52,68,1,-16
6066,56,64,1,-8
6067,11,109,0,-98
6068,14,106,1,-92
6069,67,53,0,14
6070,55,65,0,-10
6071,18,102,1,-84
6072,39,81,0,-42
6073,27,93,0,-66
6074,81,39,1,42
6075,21,99,1,-78
6076,9,111,1,-102
6077,85,35,0,50
6078,31,89,1,-58
6079,47,73,0,-26
6080,35,85,0,-50
6081,55,65,0,-10
6082,40,80,0,-40
6083,25,95,0,-70
6084,42,78,1,-36
6085,35,85,0,-50
6086,31,89,1,-58
6087,41,79,1,-38
6088,36,84,0,-48
6089,26,94,1,-68
6090,32,88,1,-56
6091,49,71,1,-22
6092,79,41,0,38
6093,81,39,1,42
6094,33,87,1,-54
6095,63,57,1,6
6096,7,113,0,-106
6097,46,74,0,-28
6098,37,83,1,-46
6099,3,117,0,-114
6100,19,101,1,-82
6101,32,88,1,-56
6102,73,47,0,26
6103,27,93,1,-66
6104,39,81,0,-42
6105,32,88,0,-56
6106,50,70,1,-20
6107,54,66,1,-12
6108,26,94,0,-68
6109,66,54,1,12
6110,46,74,0,-28
6111,55,65,0,-10
6112,39,81,1,-42
6113,37,83,0,-46
6114,33,87,1,-54
6115,40,80,1,-40
6116,30,90,1,-60
6117,32,88,0,-56
6118,44,76,1,-32
6119,26,94,1,-68
6120,49,71,0,-22
6121,49,71,0,-22
6122,29,91,1,-62
6123,43,77,0,-34
6124,45,75,1,-30
6125,50,70,1,-20
6126,39,81,0,-42
6127,52,68,0,-16
6128,20,100,1,-80
6129,79,41,1,38
6130,45,75,1,-30
6131,44,76,0,-32
6132,45,75,0,-30
6133,52,68,0,-16
6134,7,113,0,-106
6135,42,78,0,-36
6136,39,81,1,-42
6137,82,38,0,44
6138,40,80,0,-40
6139,12,108,1,-96
6140,59,61,0,-2
6141,58,62,0,-4
6142,33,87,0,-54
6143,47,73,1,-26
6144,47,73,0,-26
6145,49,71,0,-22
6146,59,61,1,-2
6147,17,103,0,-86
6148,53,67,1,-14
6149,75,45,0,30
6150,92,28,0,64
6151,87,33,1,54
6152,28,92,0,-64
6153,18,102,0,-84
6154,51,69,0,-18
6155,35,85,0,-50
6156,28,92,0,-64
6157,41,79,0,-38
6158,39,81,1,-42
6159,33,87,1,-54
6160,22,98,0,-76
6161,34,86,0,-52
6162,24,96,1,-72
6163,57,63,0,-6
6164,71,49,1,22
6165,45,75,1,-30
6166,47,73,0,-26
6167,50,70,0,-20
6168,26,94,0,-68
6169,62,58,0,4
6170,58,62,0,-4
6171,54,66,0,-12
6172,11,109,1,-98
6173,55,65,0,-10
6174,67,53,1,14
6175,23,97,1,-74
6176,77,43,0,34
6177,53,67,1,-14
6178,22,98,0,-76
6179,39,81,1,-42
6180,65,55,1,10
6181,42,78,0,-36
6182,34,86,1,-52
6183,35,85,0,-50
6184,66,54,0,12
6185,55,65,0,-10
6186,49,71,0,-22
6187,25,95,1,-70
6188,86,34,1,52
6189,53,67,1,-14
6190,35,85,0,-50
6191,64,56,1,8
6192,41,79,1,-38
6193,51,69,1,-18
6194,32,88,1,-56
6195,20,100,0,-80
6196,6,114,1,-108
6197,17,103,1,-86
6198,18,102,1,-84
6199,50,70,1,-20
6200,72,48,0,24
6201,76,44,0,32
6202,63,57,1,6
6203,28,92,1,-64
6204,41,79,1,-38
6205,8,112,0,-104
6206,46,74,1,-28
6207,24,96,1,-72
6208,55,65,0,-10
6209,61,59,1,2
6210,65,55,0,10
6211,77,43,1,34
6212,36,84,0,-48
6213,22,98,0,-76
6214,76,44,1,32
6215,4,116,1,-112
6216,18,102,1,-84
6217,32,88,1,-56
6218,51,69,1,-18
6219,55,65,0,-10
6220,79,41,0,38
6221,105,15,0,90
6222,40,80,0,-40
6223,23,97,1,-74
6224,38,82,0,-44
6225,40,80,1,-40
6226,54,66,0,-12
6227,34,86,1,-52
6228,59,61,0,-2
6229,18,102,0,-84
6230,67,53,0,14
6231,43,77,1,-34
6232,91,29,0,62
6233,48,72,1,-24
6234,91,29,1,62
6235,67,53,0,14
6236,52,68,0,-16
6237,13,107,0,-94
6238,47,73,0,-26
6239,62,58,0,4
6240,53,67,0,-14
6241,63,57,1,6
6242,89,31,0,58
6243,43,77,0,-34
6244,41,79,0,-38
6245,22,98,1,-76
6246,38,82,1,-44
6247,69,51,0,18
6248,10,110,1,-100
6249,68,52,1,16
6250,47,73,0,-26
6251,88,32,0,56
6252,46,74,0,-28
6253,44,76,1,-32
6254,52,68,0,-16
6255,14,106,1,-92
6256,23,97,1,-74
6257,22,98,1,-76
6258,48,72,0,-24
6259,56,64,1,-8
6260,51,69,0,-18
6261,7,113,1,-106
6262,14,106,1,-92
6263,48,72,1,-24
6264,72,48,0,24
6265,45,75,1,-30
6266,18,102,0,-84
6267,93,27,1,66
6268,39,81,1,-42
6269,32,88,0,-56
6270,68,52,1,16
6271,53,67,1,-14
6272,36,84,1,-48
6273,38,82,1,-44
6274,8,112,1,-104
6275,26,94,0,-68
6276,51,69,0,-18
6277,34,86,0,-52
6278,58,62,0,-4
6279,52,68,0,-16
6280,51,69,0,-18
6281,28,92,0,-64
6282,55,65,0,-10
6283,97,23,0,74
6284,61,59,0,2
6285,60,60,0,0
6286,15,105,1,-90
6287,8,112,1,-104
6288,33,87,1,-54
6289,115,5,0,110
6290,41,79,0,-38
6291,40,80,1,-40
6292,58,62,0,-4
6293,35,85,1,-50
6294,14,106,0,-92
6295,71,49,0,22
6296,26,94,1,-68
6297,33,87,1,-54
6298,47,73,0,-26
6299,26,94,1,-68
6300,30,90,0,-60
6301,79,41,0,38
6302,63,57,0,6
6303,44,76,1,-32
6304,34,86,0,-52
6305,65,55,0,10
6306,47,73,1,-26
6307,35,85,1,-50
6308,4,116,1,-112
6309,73,47,1,26
6310,29,91,1,-62
6311,47,73,1,-26
6312,19,101,0,-82
6313,37,83,0,-46
6314,82,38,1,44
6315,60,60,0,0
6316,2,118,1,-116
6317,16,104,1,-88
6318,17,103,1,-86
6319,52,68,0,-16
6320,62,58,0,4
6321,68,52,1,16
6322,39,81,0,-42
6323,97,23,1,74
6324,27,93,1,-66
6325,79,41,0,38
6326,50,70,1,-20
6327,47,73,0,-26
6328,90,30,0,60
6329,56,64,0,-8
6330,71,49,1,22
6331,51,69,0,-18
6332,10,110,1,-100
6333,34,86,1,-52
6334,35,85,0,-50
6335,79,41,0,38
6336,31,89,0,-58
6337,37,83,1,-46
6338,38,82,0,-44
6339,55,65,1,-10
6340,81,39,0,42
6341,76,44,1,32
6342,53,67,1,-14
6343,48,72,1,-24
6344,26,94,1,-68
6345,26,94,1,-68
6346,56,64,0,-8
6347,48,72,1,-24
6348,30,90,0,-60
6349,44,76,0,-32
6350,13,107,0,-94
6351,25,95,1,-70
6352,100,20,0,80
6353,27,93,1,-66
6354,87,33,1,54
6355,77,43,1,34
6356,33,87,1,-54
6357,54,66,0,-12
6358,64,56,0,8
6359,97,23,1,74
6360,70,50,0,20
6361,56,64,0,-8
6362,31,89,1,-58
6363,19,101,0,-82
6364,69,51,0,18
6365,68,52,0,16
6366,35,85,0,-50
6367,20,100,1,-80
6368,82,38,0,44
6369,35,85,0,-50
6370,44,76,1,-32
6371,46,74,0,-28
6372,60,60,1,0
6373,62,58,0,4
6374,71,49,1,22
6375,14,106,1,-92
6376,29,91,0,-62
6377,20,100,1,-80
6378,61,59,0,2
6379,20,100,1,-80
6380,14,106,0,-92
6381,72,48,1,24
6382,69,51,0,18
6383,39,81,1,-42
6384,37,83,1,-46
6385,30,90,0,-60
6386,30,90,1,-60
6387,7,113,1,-106
6388,64,56,0,8
6389,38,82,1,-44
6390,20,100,0,-80
6391,4,116,1,-112
6392,33,87,0,-54
6393,24,96,0,-72
6394,36,84,0,-48
6395,49,71,1,-22
6396,57,63,1,-6
6397,109,11,1,98
6398,39,81,1,-42
6399,41,79,1,-38
6400,88,32,0,56
6401,80,40,1,40
6402,80,40,1,40
6403,38,82,0,-44
6404,41,79,1,-38
6405,21,99,1,-78
6406,75,45,0,30
6407,12,108,1,-96
6408,45,75,1,-30
6409,74,46,0,28
6410,39,81,0,-42
6411,58,62,0,-4
6412,49,71,0,-22
6413,15,105,0,-90
6414,19,101,1,-82
6415,49,71,1,-22
6416,8,112,1,-104
6417,41,79,1,-38
6418,21,99,1,-78
6419,17,103,1,-86
6420,9,111,0,-102
6421,61,59,1,2
6422,29,91,1,-62
6423,12,108,0,-96
6424,41,79,0,-38
6425,36,84,1,-48
6426,23,97,1,-74
6427,64,56,1,8
6428,4,116,1,-112
6429,21,99,1,-78
6430,67,53,0,14
6431,30,90,0,-60
6432,31,89,1,-58
6433,26,94,1,-68
6434,42,78,0,-36
6435,38,82,1,-44
6436,19,101,1,-82
6437,28,92,1,-64
6438,33,87,0,-54
6439,67,53,1,14
6440,20,100,1,-80
6441,49,71,1,-22
6442,41,79,0,-38
6443,67,53,0,14
6444,44,76,1,-32
6445,39,81,1,-42
6446,53,67,1,-14
6447,13,107,1,-94
6448,24,96,0,-72
6449,46,74,0,-28
6450,29,91,0,-62
6451,21,99,1,-78
6452,40,80,1,-40
6453,54,66,0,-12
6454,24,96,1,-72
6455,41,79,1,-38
6456,63,57,0,6
6457,42,78,1,-36
6458,45,75,0,-30
6459,72,48,1,24
6460,46,74,1,-28
6461,41,79,1,-38
6462,34,86,0,-52
6463,65,55,0,10
6464,50,70,0,-20
6465,27,93,1,-66
6466,29,91,1,-62
6467,66,54,1,12
6468,14,106,0,-92
6469,33,87,0,-54
6470,32,88,1,-56
6471,35,85,1,-50
6472,39,81,0,-42
6473,26,94,0,-68
6474,53,67,0,-14
6475,79,41,1,38
6476,42,78,0,-36
6477,30,90,0,-60
6478,32,88,1,-56
6479,14,106,1,-92
6480,50,70,1,-20
6481,44,76,1,-32
6482,96,24,0,72
6483,38,82,1,-44
6484,39,81,0,-42
6485,42,78,1,-36
6486,50,70,1,-20
6487,25,95,1,-70
6488,23,97,1,-74
6489,34,86,1,-52
6490,5,115,0,-110
6491,4,116,1,-112
6492,39,81,1,-42
6493,53,67,0,-14
6494,54,66,0,-12
6495,9,111,1,-102
6496,27,93,0,-66
6497,56,64,1,-8
6498,27,93,1,-66
6499,77,43,0,34
6500,26,94,1,-68
6501,95,25,1,70
6502,34,86,0,-52
6503,84,36,1,48
6504,60,60,0,0
6505,45,75,0,-30
6506,33,87,0,-54
6507,70,50,0,20
6508,77,43,0,34
6509,28,92,1,-64
6510,6,114,1,-108
6511,27,93,1,-66
6512,36,84,1,-48
6513,32,88,0,-56
6514,41,79,1,-38
6515,8,112,1,-104
6516,20,100,1,-80
6517,17,103,0,-86
6518,23,97,1,-74
6519,56,64,1,-8
6520,34,86,0,-52
6521,6,114,1,-108
6522,11,109,0,-98
6523,5,115,0,-110
6524,26,94,1,-68
6525,20,100,0,-80
6526,35,85,1,-50
6527,41,79,1,-38
6528,42,78,0,-36
6529,16,104,1,-88
6530,33,87,0,-54
6531,71,49,1,22
6532,16,104,1,-88
6533,27,93,0,-66
6534,56,64,1,-8
6535,60,60,0,0
6536,60,60,0,0
6537,27,93,1,-66
6538,52,68,0,-16
6539,19,101,1,-82
6540,13,107,1,-94
6541,57,63,1,-6
6542,42,78,0,-36
6543,11,109,0,-98
6544,31,89,0,-58
6545,6,114,1,-108
6546,64,56,1,8
6547,12,108,1,-96
6548,20,100,0,-80
6549,49,71,1,-22
6550,22,98,1,-76
6551,10,110,1,-100
6552,53,67,0,-14
6553,44,76,0,-32
6554,31,89,1,-58
6555,20,100,1,-80
6556,4,116,1,-112
6557,28,92,1,-64
6558,56,64,1,-8
6559,46,74,0,-28
6560,44,76,0,-32
6561,46,74,1,-28
6562,104,16,0,88
6563,35,85,1,-50
6564,35,85,1,-50
6565,4,116,1,-112
6566,51,69,0,-18
6567,64,56,0,8
6568,63,57,1,6
6569,39,81,1,-42
6570,34,86,1,-52
6571,6,114,0,-108
6572,78,42,1,36
6573,27,93,0,-66
6574,56,64,0,-8
6575,85,35,0,50
6576,12,108,1,-96
6577,45,75,1,-30
6578,12,108,1,-96
6579,50,70,1,-20
6580,29,91,1,-62
6581,14,106,1,-92
6582,30,90,1,-60
6583,66,54,0,12
6584,29,91,1,-62
6585,49,71,1,-22
6586,21,99,1,-78
6587,16,104,0,-88
6588,41,79,0,-38
6589,32,88,0,-56
6590,44,76,0,-32
6591,83,37,0,46
6592,6,114,1,-108
6593,10,110,1,-100
6594,52,68,0,-16
6595,35,85,0,-50
6596,33,87,1,-54
6597,51,69,1,-18
6598,46,74,0,-28
6599,6,114,0,-108
6600,16,104,0,-88
6601,20,100,1,-80
6602,9,111,1,-102
6603,31,89,1,-58
6604,24,96,1,-72
6605,40,80,0,-40
6606,52,68,0,-16
6607,27,93,1,-66
6608,32,88,1,-56
6609,11,109,0,-98
6610,82,38,0,44
6611,67,53,1,14
6612,37,83,1,-46
6613,43,77,0,-34
6614,19,101,1,-82
6615,54,66,1,-12
6616,25,95,0,-70
6617,21,99,0,-78
6618,60,60,1,0
6619,44,76,1,-32
6620,44,76,1,-32
6621,27,93,0,-66
6622,71,49,1,22
6623,80,40,0,40
6624,46,74,1,-28
6625,51,69,1,-18
6626,41,79,1,-38
6627,59,61,0,-2
6628,88,32,1,56
6629,48,72,0,-24
6630,48,72,0,-24
6631,26,94,1,-68
6632,73,47,1,26
6633,33,87,1,-54
6634,79,41,1,38
6635,33,87,0,-54
6636,56,64,0,-8
6637,55,65,1,-10
6638,45,75,1,-30
6639,34,86,1,-52
6640,29,91,0,-62
6641,23,97,0,-74
6642,48,72,0,-24
6643,100,20,0,80
6644,29,91,1,-62
6645,41,79,1,-38
6646,13,107,0,-94
6647,40,80,1,-40
6648,42,78,1,-36
6649,6,114,0,-108
6650,66,54,1,12
6651,41,79,0,-38
6652,31,89,1,-58
6653,11,109,1,-98
6654,46,74,0,-28
6655,42,78,1,-36
6656,15,105,0,-90
6657,32,88,0,-56
6658,51,69,1,-18
6659,28,92,0,-64
6660,73,47,0,26
6661,65,55,0,10
6662,34,86,0,-52
6663,33,87,1,-54
6664,40,80,0,-40
6665,69,51,1,18
6666,84,36,1,48
6667,33,87,0,-54
6668,25,95,1,-70
6669,32,88,0,-56
6670,60,60,0,0
6671,46,74,0,-28
6672,16,104,1,-88
6673,51,69,1,-18
6674,17,103,1,-86
6675,41,79,0,-38
6676,63,57,1,6
6677,29,91,1,-62
6678,55,65,1,-10
6679,0,120,0,-120
6680,50,70,0,-20
6681,27,93,0,-66
6682,32,88,1,-56
6683,31,89,0,-58
6684,95,25,0,70
6685,16,104,1,-88
6686,68,52,1,16
6687,56,64,0,-8
6688,46,74,0,-28
6689,33,87,1,-54
6690,21,99,1,-78
6691,56,64,1,-8
6692,59,61,0,-2
6693,89,31,1,58
6694,14,106,0,-92
6695,16,104,0,-88
6696,74,46,0,28
6697,35,85,0,-50
6698,53,67,0,-14
6699,63,57,1,6
6700,24,96,1,-72
6701,33,87,1,-54
6702,23,97,0,-74
6703,55,65,1,-10
6704,40,80,0,-40
6705,37,83,0,-46
6706,78,42,0,36
6707,49,71,0,-22
6708,69,51,1,18
6709,38,82,0,-44
6710,30,90,0,-60
6711,25,95,1,-70
6712,36,84,1,-48
6713,54,66,1,-12
6714,21,99,1,-78
6715,57,63,0,-6
6716,40,80,0,-40
6717,83,37,1,46
6718,49,71,0,-22
6719,51,69,0,-18
6720,48,72,1,-24
6721,60,60,0,0
6722,25,95,0,-70
6723,57,63,1,-6
6724,13,107,0,-94
6725,98,22,1,76
6726,13,107,1,-94
6727,38,82,1,-44
6728,29,91,0,-62
6729,18,102,0,-84
6730,25,95,0,-70
6731,53,67,0,-14
6732,28,92,1,-64
6733,66,54,0,12
6734,33,87,1,-54
6735,21,99,0,-78
6736,45,75,0,-30
6737,18,102,0,-84
6738,50,70,1,-20
6739,36,84,1,-48
6740,11,109,0,-98
6741,33,87,0,-54
6742,38,82,1,-44
6743,7,113,1,-106
6744,13,107,1,-94
6745,12,108,0,-96
6746,17,103,1,-86
6747,14,106,1,-92
6748,33,87,0,-54
6749,65,55,1,10
6750,28,92,1,-64
6751,62,58,1,4
6752,54,66,1,-12
6753,42,78,0,-36
6754,81,39,0,42
6755,23,97,0,-74
6756,13,107,1,-94
6757,40,80,1,-40
6758,46,74,1,-28
6759,114,6,0,108
6760,87,33,1,54
6761,71,49,0,22
6762,19,101,1,-82
6763,83,37,1,46
6764,65,55,0,10
6765,29,91,1,-62
6766,78,42,0,36
6767,69,51,1,18
6768,28,92,1,-64
6769,25,95,0,-70
6770,64,56,0,8
6771,42,78,1,-36
6772,74,46,1,28
6773,36,84,0,-48
6774,34,86,1,-52
6775,46,74,1,-28
6776,45,75,1,-30
6777,21,99,1,-78
6778,23,97,1,-74
6779,49,71,0,-22
6780,52,68,0,-16
6781,79,41,0,38
6782,72,48,0,24
6783,28,92,1,-64
6784,92,28,0,64
6785,17,103,0,-86
6786,64,56,1,8
6787,50,70,1,-20
6788,58,62,1,-4
6789,14,106,0,-92
6790,41,79,1,-38
6791,41,79,0,-38
6792,45,75,1,-30
6793,80,40,1,40
6794,57,63,1,-6
6795,66,54,0,12
6796,63,57,1,6
6797,19,101,0,-82
6798,55,65,0,-10
6799,22,98,0,-76
6800,53,67,0,-14
6801,44,76,0,-32
6802,25,95,0,-70
6803,46,74,0,-28
6804,46,74,0,-28
6805,14,106,0,-92
6806,86,34,0,52
6807,17,103,1,-86
6808,30,90,1,-60
6809,47,73,0,-26
6810,16,104,1,-88
6811,54,66,0,-12
6812,34,86,1,-52
6813,34,86,1,-52
6814,26,94,0,-68
6815,41,79,0,-38
6816,20,100,1,-80
6817,72,48,0,24
6818,38,82,1,-44
6819,50,70,0,-20
6820,15,105,1,-90
6821,26,94,1,-68
6822,36,84,1,-48
6823,45,75,1,-30
6824,22,98,1,-76
6825,51,69,1,-18
6826,40,80,1,-40
6827,71,49,1,22
6828,79,41,1,38
6829,40,80,0,-40
6830,85,35,1,50
6831,105,15,0,90
6832,45,75,1,-30
6833,54,66,0,-12
6834,39,81,1,-42
6835,36,84,1,-48
6836,42,78,1,-36
6837,22,98,1,-76
6838,66,54,1,12
6839,10,110,1,-100
6840,56,64,1,-8
6841,47,73,0,-26
6842,24,96,1,-72
6843,41,79,1,-38
6844,54,66,0,-12
6845,32,88,1,-56
6846,37,83,1,-46
6847,29,91,1,-62
6848,61,59,0,2
6849,23,97,1,-74
6850,62,58,0,4
6851,27,93,0,-66
6852,31,89,0,-58
6853,61,59,1,2
6854,17,103,1,-86
6855,76,44,1,32
6856,48,72,1,-24
6857,26,94,1,-68
6858,79,41,0,38
6859,18,102,1,-84
6860,31,89,1,-58
6861,54,66,1,-12
6862,19,101,1,-82
6863,40,80,1,-40
6864,73,47,1,26
6865,13,107,1,-94
6866,19,101,0,-82
6867,20,100,1,-80
6868,16,104,1,-88
6869,49,71,0,-22
6870,62,58,0,4
6871,24,96,0,-72
6872,31,89,0,-58
6873,31,89,0,-58
6874,15,105,0,-90
6875,59,61,0,-2
6876,63,57,0,6
6877,72,48,1,24
6878,59,61,0,-2
6879,77,43,1,34
6880,26,94,1,-68
6881,35,85,0,-50
6882,53,67,1,-14
6883,52,68,1,-16
6884,69,51,1,18
6885,51,69,1,-18
6886,38,82,1,-44
6887,65,55,1,10
6888,16,104,1,-88
6889,58,62,1,-4
6890,19,101,1,-82
6891,35,85,1,-50
6892,43,77,1,-34
6893,40,80,1,-40
6894,56,64,1,-8
6895,44,76,1,-32
6896,26,94,1,-68
6897,68,52,0,16
6898,15,105,1,-90
6899,15,105,0,-90
6900,25,95,1,-70
6901,95,25,0,70
6902,20,100,1,-80
6903,52,68,1,-16
6904,55,65,0,-10
6905,44,76,1,-32
6906,36,84,0,-48
6907,20,100,1,-80
6908,69,51,1,18
6909,36,84,1,-48
6910,66,54,1,12
6911,28,92,0,-64
6912,68,52,0,16
6913,51,69,1,-18
6914,38,82,0,-44
6915,22,98,1,-76
6916,59,61,1,-2
6917,10,110,1,-100
6918,11,109,1,-98
6919,28,92,1,-64
6920,51,69,0,-18
6921,27,93,0,-66
6922,39,81,1,-42
6923,31,89,1,-58
6924,61,59,0,2
6925,52,68,1,-16
6926,31,89,0,-58
6927,21,99,1,-78
6928,28,92,1,-64
6929,36,84,1,-48
6930,29,91,1,-62
6931,13,107,0,-94
6932,43,77,0,-34
6933,69,51,0,18
6934,36,84,1,-48
6935,27,93,1,-66
6936,27,93,0,-66
6937,24,96,0,-72
6938,28,92,0,-64
6939,46,74,0,-28
6940,4,116,0,-112
6941,23,97,0,-74
6942,28,92,1,-64
6943,58,62,0,-4
6944,23,97,0,-74
6945,44,76,0,-32
6946,23,97,0,-74
6947,40,80,1,-40
6948,54,66,0,-12
6949,73,47,0,26
6950,79,41,1,38
6951,22,98,1,-76
6952,28,92,0,-64
6953,35,85,0,-50
6954,99,21,0,78
6955,53,67,1,-14
6956,22,98,1,-76
6957,53,67,0,-14
6958,35,85,1,-50
6959,84,36,0,48
6960,71,49,1,22
6961,81,39,0,42
6962,37,83,1,-46
6963,69,51,0,18
6964,33,87,1,-54
6965,31,89,1,-58
6966,43,77,1,-34
6967,48,72,0,-24
6968,20,100,1,-80
6969,31,89,0,-58
6970,37,83,1,-46
6971,42,78,0,-36
6972,61,59,0,2
6973,28,92,0,-64
6974,39,81,1,-42
6975,36,84,1,-48
6976,24,96,1,-72
6977,35,85,1,-50
6978,29,91,1,-62
6979,0,120,1,-120
6980,24,96,1,-72
6981,60,60,0,0
6982,11,109,1,-98
6983,62,58,1,4
6984,29,91,0,-62
6985,38,82,1,-44
6986,16,104,1,-88
6987,13,107,1,-94
6988,62,58,1,4
6989,37,83,1,-46
6990,32,88,0,-56
6991,47,73,1,-26
6992,103,17,0,86
6993,51,69,1,-18
6994,43,77,0,-34
6995,73,47,0,26
6996,4,116,1,-112
6997,0,120,1,-120
6998,42,78,0,-36
6999,44,76,1,-32
7000,42,78,1,-36
7001,80,40,0,40
7002,79,41,0,38
7003,71,49,0,22
7004,27,93,1,-66
7005,9,111,0,-102
7006,8,112,0,-104
7007,39,81,1,-42
7008,22,98,1,-76
7009,80,40,0,40
7010,64,56,0,8
7011,40,80,1,-40
7012,40,80,1,-40
7013,9,111,0,-102
7014,75,45,1,30
7015,8,112,1,-104
7016,26,94,1,-68
7017,51,69,1,-18
7018,30,90,1,-60
7019,34,86,0,-52
7020,51,69,1,-18
7021,37,83,0,-46
7022,38,82,1,-44
7023,76,44,1,32
7024,46,74,0,-28
7025,71,49,1,22
7026,65,55,0,10
7027,42,78,1,-36
7028,33,87,1,-54
7029,62,58,0,4
7030,47,73,0,-26
7031,25,95,1,-70
7032,90,30,1,60
7033,20,100,1,-80
7034,11,109,0,-98
7035,62,58,1,4
7036,17,103,0,-86
7037,74,46,0,28
7038,74,46,0,28
7039,50,70,0,-20
7040,81,39,0,42
7041,27,93,1,-66
7042,28,92,0,-64
7043,52,68,1,-16
7044,31,89,1,-58
7045,21,99,1,-78
7046,91,29,0,62
7047,40,80,0,-40
7048,21,99,1,-78
7049,42,78,1,-36
7050,27,93,1,-66
7051,27,93,0,-66
7052,36,84,1,-48
7053,51,69,0,-18
7054,23,97,1,-74
7055,42,78,0,-36
7056,39,81,0,-42
7057,46,74,1,-28
7058,60,60,0,0
7059,52,68,0,-16
7060,59,61,0,-2
7061,46,74,0,-28
7062,51,69,1,-18
7063,72,48,0,24
7064,52,68,0,-16
7065,76,44,0,32
7066,35,85,1,-50
7067,8,112,0,-104
7068,24,96,1,-72
7069,62,58,0,4
7070,16,104,1,-88
7071,36,84,1,-48
7072,69,51,0,18
7073,67,53,0,14
7074,51,69,0,-18
7075,43,77,0,-34
7076,33,87,0,-54
7077,58,62,1,-4
7078,41,79,0,-38
7079,33,87,1,-54
7080,21,99,1,-78
7081,32,88,0,-56
7082,17,103,0,-86
7083,31,89,0,-58
7084,8,112,1,-104
7085,21,99,0,-78
7086,38,82,1,-44
7087,44,76,1,-32
7088,21,99,1,-78
7089,45,75,0,-30
7090,79,41,0,38
7091,54,66,0,-12
7092,55,65,1,-10
7093,80,40,1,40
7094,25,95,1,-70
7095,72,48,0,24
7096,17,103,1,-86
7097,54,66,0,-12
7098,30,90,1,-60
7099,49,71,1,-22
7100,8,112,1,-104
7101,6,114,0,-108
7102,23,97,0,-74
7103,39,81,0,-42
7104,42,78,1,-36
7105,23,97,1,-74
7106,7,113,1,-106
7107,55,65,1,-10
7108,12,108,0,-96
7109,64,56,0,8
7110,10,110,0,-100
7111,63,57,1,6
7112,38,82,0,-44
7113,46,74,0,-28
7114,28,92,1,-64
7115,49,71,0,-22
7116,16,104,1,-88
7117,33,87,0,-54
7118,42,78,0,-36
7119,66,54,0,12
7120,83,37,1,46
7121,78,42,1,36
7122,48,72,0,-24
7123,20,100,0,-80
7124,56,64,1,-8
7125,26,94,1,-68
7126,78,42,0,36
7127,9,111,1,-102
7128,50,70,1,-20
7129,30,90,1,-60
7130,36,84,1,-48
7131,28,92,0,-64
7132,17,103,1,-86
7133,38,82,1,-44
7134,20,100,1,-80
7135,8,112,0,-104
7136,31,89,1,-58
7137,58,62,0,-4
7138,31,89,1,-58
7139,17,103,1,-86
7140,40,80,0,-40
7141,26,94,0,-68
7142,57,63,0,-6
7143,72,48,0,24
7144,29,91,1,-62
7145,32,88,0,-56
7146,53,67,0,-14
7147,33,87,0,-54
7148,11,109,0,-98
7149,24,96,1,-72
7150,65,55,0,10
7151,34,86,1,-52
7152,47,73,0,-26
7153,46,74,0,-28
7154,34,86,1,-52
7155,42,78,1,-36
7156,34,86,0,-52
7157,29,91,0,-62
7158,69,51,0,18
7159,40,80,0,-40
7160,26,94,1,-68
7161,40,80,1,-40
7162,6,114,1,-108
7163,35,85,1,-50
7164,25,95,1,-70
7165,21,99,1,-78
7166,60,60,1,0
7167,109,11,0,98
7168,17,103,1,-86
7169,76,44,0,32
7170,86,34,0,52
7171,64,56,0,8
7172,3,117,1,-114
7173,36,84,0,-48
7174,36,84,0,-48
7175,62,58,0,4
7176,19,101,0,-82
7177,64,56,0,8
7178,44,76,1,-32
7179,47,73,0,-26
7180,36,84,0,-48
7181,6,114,0,-108
7182,29,91,1,-62
7183,46,74,1,-28
