game_id,agent1_points,agent2_points,first_player,point_differential
6340,63,57,0,6
6341,62,58,1,4
6342,91,29,1,62
6343,53,67,1,-14
6344,57,63,1,-6
6345,87,33,1,54
6346,82,38,0,44
6347,108,12,1,96
6348,73,47,0,26
6349,54,66,0,-12
6350,76,44,0,32
6351,40,80,1,-40
6352,115,5,0,110
6353,100,20,1,80
6354,102,18,1,84
6355,85,35,1,50
6356,82,38,1,44
6357,87,33,0,54
6358,49,71,0,-22
6359,103,17,1,86
6360,84,36,0,48
6361,102,18,0,84
6362,77,43,1,34
6363,52,68,0,-16
6364,73,47,0,26
6365,79,41,0,38
6366,65,55,0,10
6367,74,46,1,28
6368,81,39,0,42
6369,62,58,0,4
6370,73,47,1,26
6371,77,43,0,34
6372,48,72,1,-24
6373,83,37,0,46
6374,83,37,1,46
6375,66,54,1,12
6376,79,41,0,38
6377,42,78,1,-36
6378,67,53,0,14
6379,84,36,1,48
6380,90,30,0,60
6381,89,31,1,58
6382,107,13,0,94
6383,76,44,1,32
6384,95,25,1,70
6385,74,46,0,28
6386,48,72,1,-24
6387,80,40,1,40
6388,85,35,0,50
6389,66,54,1,12
6390,86,34,0,52
6391,59,61,1,-2
6392,80,40,0,40
6393,75,45,0,30
6394,41,79,0,-38
6395,103,17,1,86
6396,91,29,1,62
6397,111,9,1,102
6398,80,40,1,40
6399,50,70,1,-20
6400,96,24,0,72
6401,88,32,1,56
6402,91,29,1,62
6403,75,45,0,30
6404,58,62,1,-4
6405,78,42,1,36
6406,92,28,0,64
6407,89,31,1,58
6408,84,36,1,48
6409,93,27,0,66
6410,90,30,0,60
6411,78,42,0,36
6412,94,26,0,68
6413,89,31,0,58
6414,86,34,1,52
6415,57,63,1,-6
6416,116,4,1,112
6417,77,43,1,34
6418,89,31,1,58
6419,84,36,1,48
6420,74,46,0,28
6421,79,41,1,38
6422,69,51,1,18
6423,70,50,0,20
6424,73,47,0,26
6425,55,65,1,-10
6426,79,41,1,38
6427,82,38,1,44
6428,98,22,1,76
6429,63,57,1,6
6430,54,66,0,-12
6431,75,45,0,30
6432,84,36,1,48
6433,104,16,1,88
6434,89,31,0,58
6435,66,54,1,12
6436,89,31,1,58
6437,68,52,1,16
6438,113,7,0,106
6439,60,60,1,0
6440,85,35,1,50
6441,34,86,1,-52
6442,77,43,0,34
6443,103,17,0,86
6444,89,31,1,58
6445,84,36,1,48
6446,55,65,1,-10
6447,55,65,1,-10
6448,63,57,0,6
6449,105,15,0,90
6450,80,40,0,40
6451,58,62,1,-4
6452,83,37,1,46
6453,69,51,0,18
6454,77,43,1,34
6455,104,16,1,88
6456,97,23,0,74
6457,83,37,1,46
6458,63,57,0,6
6459,77,43,1,34
6460,74,46,1,28
6461,89,31,1,58
6462,62,58,0,4
6463,87,33,0,54
6464,101,19,0,82
6465,101,19,1,82
6466,75,45,1,30
6467,66,54,1,12
6468,24,96,0,-72
6469,113,7,0,106
6470,76,44,1,32
6471,81,39,1,42
6472,59,61,0,-2
6473,59,61,0,-2
6474,88,32,0,56
6475,71,49,1,22
6476,73,47,0,26
6477,59,61,0,-2
6478,69,51,1,18
6479,91,29,1,62
6480,88,32,1,56
6481,96,24,1,72
6482,109,11,0,98
6483,90,30,1,60
6484,48,72,0,-24
6485,93,27,1,66
6486,84,36,1,48
6487,93,27,1,66
6488,115,5,1,110
6489,71,49,1,22
6490,94,26,0,68
6491,87,33,1,54
6492,85,35,1,50
6493,83,37,0,46
6494,77,43,0,34
6495,61,59,1,2
6496,81,39,0,42
6497,89,31,1,58
6498,66,54,1,12
6499,56,64,0,-8
6500,85,35,1,50
6501,106,14,1,92
6502,46,74,0,-28
6503,91,29,1,62
6504,68,52,0,16
6505,78,42,0,36
6506,56,64,0,-8
6507,103,17,0,86
6508,43,77,0,-34
6509,108,12,1,96
6510,63,57,1,6
6511,59,61,1,-2
6512,89,31,1,58
6513,61,59,0,2
6514,49,71,1,-22
6515,55,65,1,-10
6516,67,53,1,14
6517,48,72,0,-24
6518,45,75,1,-30
6519,100,20,1,80
6520,74,46,0,28
6521,83,37,1,46
6522,71,49,0,22
6523,50,70,0,-20
6524,82,38,1,44
6525,106,14,0,92
6526,75,45,1,30
6527,63,57,1,6
6528,92,28,0,64
6529,77,43,1,34
6530,71,49,0,22
6531,86,34,1,52
6532,61,59,1,2
6533,76,44,0,32
6534,52,68,1,-16
6535,56,64,0,-8
6536,81,39,0,42
6537,81,39,1,42
6538,94,26,0,68
6539,78,42,1,36
6540,69,51,1,18
6541,86,34,1,52
6542,51,69,0,-18
6543,114,6,0,108
6544,60,60,0,0
6545,61,59,1,2
6546,79,41,1,38
6547,69,51,1,18
6548,83,37,0,46
6549,57,63,1,-6
6550,80,40,1,40
6551,97,23,1,74
6552,79,41,0,38
6553,74,46,0,28
6554,47,73,1,-26
6555,99,21,1,78
6556,78,42,1,36
6557,93,27,1,66
6558,54,66,1,-12
6559,94,26,0,68
6560,19,101,0,-82
6561,80,40,1,40
6562,61,59,0,2
6563,80,40,1,40
6564,78,42,1,36
6565,75,45,1,30
6566,95,25,0,70
6567,80,40,0,40
6568,82,38,1,44
6569,91,29,1,62
6570,60,60,1,0
6571,84,36,0,48
6572,30,90,1,-60
6573,90,30,0,60
6574,72,48,0,24
6575,75,45,0,30
6576,74,46,1,28
6577,82,38,1,44
6578,96,24,1,72
6579,88,32,1,56
6580,108,12,1,96
6581,80,40,1,40
6582,64,56,1,8
6583,54,66,0,-12
6584,47,73,1,-26
6585,84,36,1,48
6586,76,44,1,32
6587,68,52,0,16
6588,70,50,0,20
6589,61,59,0,2
6590,50,70,0,-20
6591,87,33,0,54
6592,75,45,1,30
6593,77,43,1,34
6594,112,8,0,104
6595,45,75,0,-30
6596,88,32,1,56
6597,58,62,1,-4
6598,48,72,0,-24
6599,96,24,0,72
6600,82,38,0,44
6601,85,35,1,50
6602,68,52,1,16
6603,77,43,1,34
6604,68,52,1,16
6605,73,47,0,26
6606,70,50,0,20
6607,44,76,1,-32
6608,75,45,1,30
6609,113,7,0,106
6610,97,23,0,74
6611,85,35,1,50
6612,45,75,1,-30
6613,102,18,0,84
6614,48,72,1,-24
6615,68,52,1,16
6616,82,38,0,44
6617,79,41,0,38
6618,95,25,1,70
6619,67,53,1,14
6620,74,46,1,28
6621,82,38,0,44
6622,80,40,1,40
6623,75,45,0,30
6624,91,29,1,62
6625,52,68,1,-16
6626,91,29,1,62
6627,73,47,0,26
6628,86,34,1,52
6629,52,68,0,-16
6630,65,55,0,10
6631,102,18,1,84
6632,82,38,1,44
6633,74,46,1,28
6634,52,68,1,-16
6635,70,50,0,20
6636,94,26,0,68
6637,93,27,1,66
6638,72,48,1,24
6639,92,28,1,64
6640,61,59,0,2
6641,93,27,0,66
6642,90,30,0,60
6643,83,37,0,46
6644,56,64,1,-8
6645,55,65,1,-10
6646,92,28,0,64
6647,33,87,1,-54
6648,70,50,1,20
6649,71,49,0,22
6650,104,16,1,88
6651,76,44,0,32
6652,78,42,1,36
6653,51,69,1,-18
6654,82,38,0,44
6655,91,29,1,62
6656,51,69,0,-18
6657,104,16,0,88
6658,45,75,1,-30
6659,39,81,0,-42
6660,86,34,0,52
6661,62,58,0,4
6662,79,41,0,38
6663,85,35,1,50
6664,61,59,0,2
6665,74,46,1,28
6666,98,22,1,76
6667,85,35,0,50
6668,51,69,1,-18
6669,109,11,0,98
6670,109,11,0,98
6671,32,88,0,-56
6672,87,33,1,54
6673,112,8,1,104
6674,55,65,1,-10
6675,86,34,0,52
6676,71,49,1,22
6677,108,12,1,96
6678,67,53,1,14
6679,87,33,0,54
6680,85,35,0,50
6681,89,31,0,58
6682,92,28,1,64
6683,73,47,0,26
6684,58,62,0,-4
6685,101,19,1,82
6686,62,58,1,4
6687,82,38,0,44
6688,92,28,0,64
6689,68,52,1,16
6690,55,65,1,-10
6691,77,43,1,34
6692,85,35,0,50
6693,55,65,1,-10
6694,66,54,0,12
6695,75,45,0,30
6696,86,34,0,52
6697,64,56,0,8
6698,77,43,0,34
6699,71,49,1,22
6700,77,43,1,34
6701,63,57,1,6
6702,85,35,0,50
6703,87,33,1,54
6704,97,23,0,74
6705,77,43,0,34
6706,93,27,0,66
6707,81,39,0,42
6708,102,18,1,84
6709,79,41,0,38
6710,68,52,0,16
6711,23,97,1,-74
6712,75,45,1,30
6713,73,47,1,26
6714,92,28,1,64
6715,109,11,0,98
6716,82,38,0,44
6717,52,68,1,-16
6718,37,83,0,-46
6719,83,37,0,46
6720,104,16,1,88
6721,52,68,0,-16
6722,86,34,0,52
6723,104,16,1,88
6724,82,38,0,44
6725,105,15,1,90
6726,88,32,1,56
6727,60,60,1,0
6728,86,34,0,52
6729,97,23,0,74
6730,59,61,0,-2
6731,62,58,0,4
6732,44,76,1,-32
6733,97,23,0,74
6734,103,17,1,86
6735,90,30,0,60
6736,95,25,0,70
6737,80,40,0,40
6738,74,46,1,28
6739,37,83,1,-46
6740,100,20,0,80
6741,97,23,0,74
6742,40,80,1,-40
6743,55,65,1,-10
6744,63,57,1,6
6745,58,62,0,-4
6746,94,26,1,68
6747,49,71,1,-22
6748,81,39,0,42
6749,87,33,1,54
6750,63,57,1,6
6751,64,56,1,8
6752,79,41,1,38
6753,73,47,0,26
6754,79,41,0,38
6755,70,50,0,20
6756,69,51,1,18
6757,70,50,1,20
6758,93,27,1,66
6759,83,37,0,46
6760,63,57,1,6
6761,95,25,0,70
6762,74,46,1,28
6763,85,35,1,50
6764,83,37,0,46
6765,99,21,1,78
6766,105,15,0,90
6767,93,27,1,66
6768,85,35,1,50
6769,75,45,0,30
6770,91,29,0,62
6771,78,42,1,36
6772,93,27,1,66
6773,69,51,0,18
6774,64,56,1,8
6775,59,61,1,-2
6776,48,72,1,-24
6777,80,40,1,40
6778,57,63,1,-6
6779,75,45,0,30
6780,73,47,0,26
6781,75,45,0,30
6782,66,54,0,12
6783,102,18,1,84
6784,64,56,0,8
6785,24,96,0,-72
6786,52,68,1,-16
6787,77,43,1,34
6788,61,59,1,2
6789,42,78,0,-36
6790,70,50,1,20
6791,94,26,0,68
6792,105,15,1,90
6793,78,42,1,36
6794,56,64,1,-8
6795,69,51,0,18
6796,74,46,1,28
6797,47,73,0,-26
6798,98,22,0,76
6799,107,13,0,94
6800,99,21,0,78
6801,94,26,0,68
6802,89,31,0,58
6803,71,49,0,22
6804,72,48,0,24
6805,80,40,0,40
6806,91,29,0,62
6807,77,43,1,34
6808,71,49,1,22
6809,44,76,0,-32
6810,97,23,1,74
6811,56,64,0,-8
6812,84,36,1,48
6813,30,90,1,-60
6814,67,53,0,14
6815,71,49,0,22
6816,116,4,1,112
6817,85,35,0,50
6818,42,78,1,-36
6819,66,54,0,12
6820,61,59,1,2
6821,61,59,1,2
6822,100,20,1,80
6823,58,62,1,-4
6824,86,34,1,52
6825,58,62,1,-4
6826,73,47,1,26
6827,39,81,1,-42
6828,72,48,1,24
6829,103,17,0,86
6830,84,36,1,48
6831,98,22,0,76
6832,38,82,1,-44
6833,75,45,0,30
6834,53,67,1,-14
6835,60,60,1,0
6836,96,24,1,72
6837,73,47,1,26
6838,96,24,1,72
6839,75,45,1,30
6840,71,49,1,22
6841,83,37,0,46
6842,100,20,1,80
6843,81,39,1,42
6844,79,41,0,38
6845,39,81,1,-42
6846,78,42,1,36
6847,85,35,1,50
6848,73,47,0,26
6849,60,60,1,0
6850,81,39,0,42
6851,99,21,0,78
6852,67,53,0,14
6853,85,35,1,50
6854,75,45,1,30
6855,84,36,1,48
6856,72,48,1,24
6857,65,55,1,10
6858,69,51,0,18
6859,60,60,1,0
6860,104,16,1,88
6861,79,41,1,38
6862,102,18,1,84
6863,76,44,1,32
6864,82,38,1,44
6865,72,48,1,24
6866,107,13,0,94
6867,70,50,1,20
6868,89,31,1,58
6869,93,27,0,66
6870,79,41,0,38
6871,83,37,0,46
6872,91,29,0,62
6873,91,29,0,62
6874,76,44,0,32
6875,86,34,0,52
6876,78,42,0,36
6877,101,19,1,82
6878,79,41,0,38
6879,98,22,1,76
6880,32,88,1,-56
6881,60,60,0,0
6882,91,29,1,62
6883,83,37,1,46
6884,80,40,1,40
6885,99,21,1,78
6886,26,94,1,-68
6887,88,32,1,56
6888,86,34,1,52
6889,75,45,1,30
6890,89,31,1,58
6891,93,27,1,66
6892,86,34,1,52
6893,85,35,1,50
6894,101,19,1,82
6895,88,32,1,56
6896,87,33,1,54
6897,43,77,0,-34
6898,111,9,1,102
6899,66,54,0,12
6900,75,45,1,30
6901,95,25,0,70
6902,72,48,1,24
6903,86,34,1,52
6904,56,64,0,-8
6905,90,30,1,60
6906,40,80,0,-40
6907,52,68,1,-16
6908,63,57,1,6
6909,96,24,1,72
6910,99,21,1,78
6911,72,48,0,24
6912,104,16,0,88
6913,80,40,1,40
6914,50,70,0,-20
6915,90,30,1,60
6916,87,33,1,54
6917,79,41,1,38
6918,48,72,1,-24
6919,82,38,1,44
6920,97,23,0,74
6921,66,54,0,12
6922,49,71,1,-22
6923,72,48,1,24
6924,91,29,0,62
6925,58,62,1,-4
6926,46,74,0,-28
6927,92,28,1,64
6928,78,42,1,36
6929,88,32,1,56
6930,80,40,1,40
6931,107,13,0,94
6932,101,19,0,82
6933,71,49,0,22
6934,95,25,1,70
6935,95,25,1,70
6936,114,6,0,108
6937,61,59,0,2
6938,96,24,0,72
6939,73,47,0,26
6940,72,48,0,24
6941,88,32,0,56
6942,39,81,1,-42
6943,71,49,0,22
6944,82,38,0,44
6945,90,30,0,60
6946,51,69,0,-18
6947,69,51,1,18
6948,58,62,0,-4
6949,82,38,0,44
6950,83,37,1,46
6951,36,84,1,-48
6952,103,17,0,86
6953,87,33,0,54
6954,109,11,0,98
6955,77,43,1,34
6956,81,39,1,42
6957,92,28,0,64
6958,81,39,1,42
6959,60,60,0,0
6960,97,23,1,74
6961,95,25,0,70
6962,49,71,1,-22
6963,86,34,0,52
6964,65,55,1,10
6965,77,43,1,34
6966,37,83,1,-46
6967,94,26,0,68
6968,56,64,1,-8
6969,59,61,0,-2
6970,77,43,1,34
6971,84,36,0,48
6972,86,34,0,52
6973,56,64,0,-8
6974,94,26,1,68
6975,75,45,1,30
6976,104,16,1,88
6977,63,57,1,6
6978,91,29,1,62
6979,113,7,1,106
6980,83,37,1,46
6981,78,42,0,36
6982,69,51,1,18
6983,83,37,1,46
6984,65,55,0,10
6985,50,70,1,-20
6986,83,37,1,46
6987,76,44,1,32
6988,98,22,1,76
6989,66,54,1,12
6990,82,38,0,44
6991,65,55,1,10
6992,78,42,0,36
6993,82,38,1,44
6994,56,64,0,-8
6995,100,20,0,80
6996,54,66,1,-12
6997,24,96,1,-72
6998,97,23,0,74
6999,66,54,1,12
7000,89,31,1,58
7001,87,33,0,54
7002,81,39,0,42
7003,52,68,0,-16
7004,62,58,1,4
7005,46,74,0,-28
7006,86,34,0,52
7007,70,50,1,20
7008,53,67,1,-14
7009,88,32,0,56
7010,78,42,0,36
7011,69,51,1,18
7012,76,44,1,32
7013,105,15,0,90
7014,99,21,1,78
7015,65,55,1,10
7016,29,91,1,-62
7017,66,54,1,12
7018,85,35,1,50
7019,46,74,0,-28
7020,56,64,1,-8
7021,87,33,0,54
7022,67,53,1,14
7023,71,49,1,22
7024,86,34,0,52
7025,46,74,1,-28
7026,73,47,0,26
7027,74,46,1,28
7028,89,31,1,58
7029,105,15,0,90
7030,64,56,0,8
7031,88,32,1,56
7032,65,55,1,10
7033,41,79,1,-38
7034,107,13,0,94
7035,101,19,1,82
7036,82,38,0,44
7037,101,19,0,82
7038,83,37,0,46
7039,51,69,0,-18
7040,62,58,0,4
7041,50,70,1,-20
7042,37,83,0,-46
7043,89,31,1,58
7044,89,31,1,58
7045,66,54,1,12
7046,98,22,0,76
7047,65,55,0,10
7048,114,6,1,108
7049,96,24,1,72
7050,45,75,1,-30
7051,99,21,0,78
7052,78,42,1,36
7053,73,47,0,26
7054,73,47,1,26
7055,75,45,0,30
7056,61,59,0,2
7057,77,43,1,34
7058,64,56,0,8
7059,57,63,0,-6
7060,35,85,0,-50
7061,49,71,0,-22
7062,67,53,1,14
7063,61,59,0,2
7064,68,52,0,16
7065,67,53,0,14
7066,69,51,1,18
7067,51,69,0,-18
7068,74,46,1,28
7069,90,30,0,60
7070,80,40,1,40
7071,83,37,1,46
7072,106,14,0,92
7073,75,45,0,30
7074,69,51,0,18
7075,77,43,0,34
7076,56,64,0,-8
7077,90,30,1,60
7078,83,37,0,46
7079,67,53,1,14
7080,74,46,1,28
7081,93,27,0,66
7082,63,57,0,6
7083,95,25,0,70
7084,103,17,1,86
7085,67,53,0,14
7086,90,30,1,60
7087,66,54,1,12
7088,61,59,1,2
7089,59,61,0,-2
7090,102,18,0,84
7091,42,78,0,-36
7092,106,14,1,92
7093,92,28,1,64
7094,70,50,1,20
7095,46,74,0,-28
7096,53,67,1,-14
7097,100,20,0,80
7098,65,55,1,10
7099,94,26,1,68
7100,73,47,1,26
7101,60,60,0,0
7102,94,26,0,68
7103,51,69,0,-18
7104,60,60,1,0
7105,66,54,1,12
7106,97,23,1,74
7107,67,53,1,14
7108,51,69,0,-18
7109,86,34,0,52
7110,47,73,0,-26
7111,55,65,1,-10
7112,52,68,0,-16
7113,90,30,0,60
7114,60,60,1,0
7115,67,53,0,14
7116,106,14,1,92
7117,97,23,0,74
7118,81,39,0,42
7119,109,11,0,98
7120,108,12,1,96
7121,94,26,1,68
7122,62,58,0,4
7123,59,61,0,-2
7124,84,36,1,48
7125,73,47,1,26
7126,87,33,0,54
7127,93,27,1,66
7128,81,39,1,42
7129,69,51,1,18
7130,45,75,1,-30
7131,112,8,0,104
7132,48,72,1,-24
7133,44,76,1,-32
7134,85,35,1,50
7135,114,6,0,108
7136,84,36,1,48
7137,99,21,0,78
7138,79,41,1,38
7139,70,50,1,20
7140,99,21,0,78
7141,73,47,0,26
7142,110,10,0,100
7143,81,39,0,42
7144,47,73,1,-26
7145,76,44,0,32
7146,74,46,0,28
7147,80,40,0,40
7148,75,45,0,30
7149,73,47,1,26
7150,111,9,0,102
7151,79,41,1,38
7152,81,39,0,42
7153,59,61,0,-2
7154,56,64,1,-8
7155,101,19,1,82
7156,57,63,0,-6
7157,54,66,0,-12
7158,57,63,0,-6
7159,70,50,0,20
7160,51,69,1,-18
7161,100,20,1,80
7162,105,15,1,90
7163,74,46,1,28
7164,89,31,1,58
7165,86,34,1,52
7166,86,34,1,52
7167,67,53,0,14
7168,85,35,1,50
7169,62,58,0,4
7170,92,28,0,64
7171,75,45,0,30
7172,87,33,1,54
7173,80,40,0,40
7174,99,21,0,78
7175,82,38,0,44
7176,79,41,0,38
7177,73,47,0,26
7178,105,15,1,90
7179,84,36,0,48
7180,98,22,0,76
7181,75,45,0,30
7182,52,68,1,-16
7183,57,63,1,-6
7184,63,57,0,6
7185,92,28,0,64
7186,88,32,0,56
7187,69,51,0,18
7188,62,58,0,4
7189,79,41,0,38
7190,78,42,1,36
7191,117,3,1,114
7192,89,31,1,58
7193,81,39,0,42
7194,70,50,1,20
7195,73,47,1,26
7196,71,49,1,22
7197,76,44,1,32
7198,73,47,1,26
7199,88,32,0,56
7200,83,37,0,46
7201,102,18,0,84
7202,83,37,0,46
7203,74,46,0,28
7204,103,17,1,86
7205,81,39,0,42
7206,73,47,1,26
7207,65,55,0,10
7208,100,20,0,80
7209,64,56,0,8
7210,96,24,1,72
7211,62,58,0,4
7212,75,45,0,30
7213,65,55,1,10
7214,91,29,1,62
7215,67,53,0,14
7216,97,23,0,74
7217,98,22,0,76
7218,102,18,0,84
7219,79,41,1,38
7220,93,27,1,66
7221,87,33,0,54
7222,66,54,0,12
7223,67,53,0,14
7224,89,31,0,58
7225,75,45,1,30
7226,31,89,1,-58
7227,117,3,0,114
7228,56,64,1,-8
7229,87,33,1,54
7230,51,69,1,-18
7231,116,4,0,112
7232,49,71,1,-22
7233,92,28,0,64
7234,76,44,0,32
7235,73,47,1,26
7236,76,44,1,32
7237,100,20,0,80
7238,42,78,1,-36
7239,74,46,0,28
7240,95,25,1,70
7241,84,36,0,48
7242,71,49,1,22
7243,59,61,1,-2
7244,71,49,0,22
7245,71,49,0,22
7246,104,16,0,88
7247,63,57,0,6
7248,89,31,0,58
7249,89,31,0,58
7250,93,27,0,66
7251,92,28,1,64
7252,97,23,0,74
7253,65,55,1,10
7254,55,65,1,-10
7255,95,25,1,70
7256,37,83,1,-46
7257,94,26,1,68
7258,80,40,0,40
7259,49,71,1,-22
7260,83,37,0,46
7261,87,33,1,54
7262,84,36,0,48
7263,72,48,1,24
7264,100,20,0,80
7265,94,26,1,68
7266,79,41,1,38
7267,64,56,1,8
7268,107,13,1,94
7269,105,15,0,90
7270,73,47,1,26
7271,89,31,1,58
7272,74,46,0,28
7273,80,40,0,40
7274,73,47,1,26
7275,70,50,1,20
7276,73,47,1,26
7277,91,29,0,62
7278,99,21,1,78
7279,68,52,0,16
7280,50,70,0,-20
7281,62,58,1,4
7282,75,45,1,30
7283,31,89,0,-58
7284,64,56,0,8
7285,86,34,0,52
7286,105,15,1,90
7287,62,58,0,4
7288,98,22,1,76
7289,60,60,0,0
7290,56,64,1,-8
7291,81,39,1,42
7292,57,63,1,-6
7293,107,13,1,94
7294,96,24,0,72
7295,95,25,0,70
7296,93,27,1,66
7297,41,79,0,-38
7298,84,36,0,48
7299,80,40,1,40
7300,56,64,0,-8
7301,62,58,1,4
7302,58,62,0,-4
7303,88,32,0,56
7304,85,35,0,50
7305,55,65,1,-10
7306,84,36,1,48
7307,72,48,1,24
7308,104,16,0,88
7309,57,63,1,-6
7310,94,26,0,68
7311,102,18,0,84
7312,86,34,0,52
7313,14,106,0,-92
7314,55,65,0,-10
7315,66,54,1,12
7316,56,64,1,-8
7317,75,45,1,30
7318,72,48,0,24
7319,78,42,1,36
7320,88,32,1,56
7321,72,48,1,24
7322,65,55,1,10
7323,102,18,0,84
7324,67,53,1,14
7325,50,70,0,-20
7326,76,44,0,32
7327,81,39,0,42
7328,97,23,1,74
7329,45,75,1,-30
7330,97,23,1,74
7331,83,37,0,46
7332,80,40,0,40
7333,116,4,0,112
7334,81,39,0,42
7335,69,51,1,18
7336,61,59,0,2
7337,48,72,1,-24
7338,56,64,1,-8
7339,69,51,1,18
7340,76,44,1,32
7341,49,71,1,-22
7342,84,36,0,48
7343,95,25,0,70
7344,82,38,1,44
7345,77,43,1,34
7346,95,25,1,70
7347,60,60,1,0
7348,85,35,1,50
7349,105,15,0,90
7350,84,36,1,48
7351,46,74,0,-28
7352,110,10,1,100
7353,92,28,1,64
7354,104,16,1,88
7355,92,28,0,64
7356,68,52,1,16
7357,44,76,1,-32
7358,37,83,1,-46
7359,64,56,0,8
7360,60,60,0,0
7361,93,27,1,66
7362,79,41,0,38
7363,68,52,1,16
7364,97,23,1,74
7365,104,16,0,88
7366,77,43,0,34
7367,86,34,0,52
7368,97,23,0,74
7369,109,11,1,98
7370,97,23,1,74
7371,68,52,1,16
7372,61,59,1,2
7373,78,42,1,36
7374,79,41,0,38
7375,62,58,0,4
7376,100,20,0,80
7377,86,34,1,52
7378,114,6,0,108
7379,98,22,0,76
7380,49,71,1,-22
7381,113,7,1,106
7382,67,53,1,14
7383,79,41,1,38
7384,70,50,0,20
7385,52,68,1,-16
7386,71,49,1,22
7387,84,36,0,48
7388,63,57,0,6
7389,69,51,0,18
7390,115,5,0,110
7391,73,47,1,26
7392,56,64,1,-8
7393,88,32,0,56
7394,78,42,0,36
7395,45,75,0,-30
7396,105,15,1,90
7397,68,52,0,16
7398,84,36,0,48
7399,87,33,0,54
7400,59,61,1,-2
7401,30,90,1,-60
7402,70,50,0,20
7403,92,28,1,64
7404,86,34,0,52
7405,70,50,0,20
7406,68,52,0,16
7407,90,30,0,60
7408,100,20,0,80
7409,77,43,1,34
7410,94,26,0,68
7411,93,27,0,66
7412,93,27,1,66
7413,78,42,0,36
7414,48,72,0,-24
7415,71,49,0,22
7416,71,49,1,22
7417,88,32,0,56
7418,47,73,0,-26
7419,91,29,0,62
7420,70,50,1,20
7421,52,68,0,-16
7422,98,22,0,76
7423,91,29,1,62
7424,106,14,0,92
7425,85,35,0,50
7426,98,22,0,76
7427,43,77,1,-34
7428,77,43,0,34
7429,74,46,0,28
7430,67,53,1,14
7431,38,82,0,-44
7432,83,37,0,46
7433,80,40,1,40
7434,59,61,1,-2
7435,50,70,0,-20
7436,89,31,1,58
7437,86,34,0,52
7438,82,38,0,44
7439,49,71,1,-22
7440,58,62,0,-4
7441,62,58,0,4
7442,94,26,1,68
7443,65,55,0,10
7444,63,57,1,6
7445,99,21,0,78
7446,99,21,0,78
7447,53,67,1,-14
7448,77,43,1,34
7449,98,22,0,76
7450,78,42,0,36
7451,73,47,1,26
7452,70,50,0,20
7453,72,48,0,24
7454,85,35,0,50
7455,54,66,0,-12
7456,56,64,0,-8
7457,82,38,1,44
7458,100,20,0,80
7459,69,51,0,18
7460,67,53,1,14
7461,57,63,0,-6
7462,65,55,0,10
7463,42,78,1,-36
7464,74,46,0,28
7465,82,38,1,44
7466,83,37,0,46
7467,75,45,1,30
7468,54,66,1,-12
7469,40,80,0,-40
7470,89,31,1,58
7471,67,53,1,14
7472,42,78,1,-36
7473,66,54,0,12
7474,75,45,0,30
7475,74,46,0,28
7476,75,45,1,30
7477,100,20,1,80
7478,87,33,0,54
7479,112,8,0,104
7480,53,67,0,-14
7481,92,28,1,64
7482,84,36,0,48
7483,107,13,1,94
7484,116,4,1,112
7485,62,58,0,4
7486,68,52,1,16
7487,100,20,1,80
7488,67,53,1,14
7489,69,51,0,18
7490,82,38,1,44
7491,61,59,1,2
7492,113,7,0,106
7493,52,68,0,-16
7494,72,48,1,24
7495,89,31,0,58
7496,111,9,1,102
7497,82,38,0,44
7498,100,20,1,80
7499,83,37,1,46
7500,73,47,0,26
7501,63,57,1,6
7502,95,25,0,70
7503,86,34,1,52
7504,82,38,1,44
7505,96,24,0,72
7506,110,10,1,100
7507,96,24,1,72
7508,69,51,1,18
7509,107,13,0,94
7510,88,32,0,56
7511,76,44,1,32
7512,58,62,0,-4
7513,81,39,1,42
7514,79,41,0,38
7515,27,93,1,-66
7516,64,56,1,8
7517,84,36,0,48
7518,106,14,1,92
7519,73,47,0,26
7520,104,16,0,88
7521,85,35,1,50
7522,90,30,1,60
7523,93,27,0,66
7524,86,34,1,52
7525,78,42,0,36
7526,72,48,0,24
7527,94,26,0,68
7528,50,70,1,-20
7529,62,58,1,4
7530,98,22,1,76
7531,87,33,1,54
7532,96,24,0,72
7533,65,55,0,10
7534,84,36,0,48
7535,36,84,0,-48
7536,64,56,0,8
7537,80,40,1,40
7538,60,60,0,0
7539,65,55,1,10
7540,62,58,1,4
7541,99,21,1,78
7542,65,55,1,10
7543,87,33,1,54
7544,86,34,1,52
7545,103,17,0,86
7546,63,57,1,6
7547,38,82,1,-44
7548,105,15,1,90
7549,44,76,1,-32
7550,52,68,1,-16
7551,77,43,0,34
7552,41,79,0,-38
7553,91,29,0,62
7554,91,29,1,62
7555,76,44,1,32
7556,90,30,1,60
7557,75,45,0,30
7558,71,49,1,22
7559,99,21,0,78
7560,44,76,0,-32
7561,86,34,1,52
7562,86,34,1,52
7563,109,11,0,98
7564,87,33,1,54
7565,58,62,1,-4
7566,71,49,1,22
7567,66,54,0,12
7568,99,21,1,78
7569,96,24,0,72
7570,76,44,1,32
7571,83,37,1,46
7572,19,101,1,-82
7573,75,45,1,30
7574,91,29,1,62
7575,88,32,0,56
7576,102,18,0,84
7577,40,80,1,-40
7578,37,83,0,-46
7579,78,42,1,36
7580,66,54,0,12
7581,70,50,1,20
7582,88,32,0,56
7583,75,45,0,30
7584,60,60,1,0
7585,56,64,0,-8
7586,52,68,1,-16
7587,85,35,0,50
7588,59,61,1,-2
