game_id,agent1_points,agent2_points,first_player,point_differential
5132,83,37,0,46
5133,120,0,0,120
5134,54,66,1,-12
5135,90,30,0,60
5136,104,16,0,88
5137,81,39,1,42
5138,76,44,1,32
5139,99,21,1,78
5140,115,5,0,110
5141,90,30,0,60
5142,54,66,0,-12
5143,91,29,1,62
5144,79,41,0,38
5145,65,55,0,10
5146,92,28,0,64
5147,54,66,0,-12
5148,92,28,1,64
5149,100,20,0,80
5150,38,82,1,-44
5151,99,21,1,78
5152,92,28,0,64
5153,93,27,0,66
5154,94,26,0,68
5155,82,38,0,44
5156,39,81,1,-42
5157,88,32,0,56
5158,66,54,0,12
5159,106,14,1,92
5160,82,38,0,44
5161,66,54,1,12
5162,67,53,0,14
5163,100,20,0,80
5164,104,16,0,88
5165,60,60,1,0
5166,93,27,0,66
5167,82,38,1,44
5168,53,67,1,-14
5169,106,14,1,92
5170,93,27,0,66
5171,80,40,0,40
5172,99,21,1,78
5173,92,28,0,64
5174,94,26,0,68
5175,71,49,0,22
5176,79,41,0,38
5177,54,66,1,-12
5178,104,16,0,88
5179,94,26,0,68
5180,100,20,1,80
5181,98,22,1,76
5182,97,23,0,74
5183,101,19,0,82
5184,80,40,0,40
5185,89,31,0,58
5186,70,50,1,20
5187,117,3,1,114
5188,108,12,0,96
5189,56,64,1,-8
5190,91,29,1,62
5191,79,41,0,38
5192,88,32,0,56
5193,83,37,0,46
5194,98,22,1,76
5195,61,59,1,2
5196,109,11,1,98
5197,65,55,0,10
5198,120,0,0,120
5199,42,78,0,-36
5200,104,16,0,88
5201,80,40,1,40
5202,89,31,0,58
5203,32,88,1,-56
5204,105,15,0,90
5205,104,16,0,88
5206,94,26,0,68
5207,111,9,1,102
5208,61,59,1,2
5209,88,32,1,56
5210,91,29,0,62
5211,88,32,0,56
5212,79,41,0,38
5213,65,55,1,10
5214,62,58,1,4
5215,89,31,0,58
5216,92,28,0,64
5217,84,36,0,48
5218,90,30,0,60
5219,87,33,0,54
5220,102,18,1,84
5221,92,28,0,64
5222,96,24,1,72
5223,61,59,1,2
5224,87,33,1,54
5225,57,63,0,-6
5226,87,33,1,54
5227,60,60,1,0
5228,102,18,1,84
5229,78,42,0,36
5230,90,30,0,60
5231,81,39,0,42
5232,103,17,1,86
5233,60,60,0,0
5234,95,25,0,70
5235,96,24,1,72
5236,105,15,1,90
5237,102,18,1,84
5238,108,12,0,96
5239,79,41,1,38
5240,87,33,1,54
5241,104,16,0,88
5242,95,25,1,70
5243,94,26,0,68
5244,80,40,1,40
5245,92,28,0,64
5246,97,23,0,74
5247,45,75,1,-30
5248,72,48,1,24
5249,87,33,0,54
5250,87,33,0,54
5251,112,8,0,104
5252,67,53,1,14
5253,63,57,1,6
5254,113,7,0,106
5255,100,20,0,80
5256,88,32,0,56
5257,102,18,0,84
5258,59,61,1,-2
5259,100,20,0,80
5260,93,27,1,66
5261,87,33,0,54
5262,93,27,0,66
5263,99,21,1,78
5264,96,24,0,72
5265,109,11,0,98
5266,102,18,1,84
5267,82,38,1,44
5268,95,25,0,70
5269,93,27,0,66
5270,71,49,0,22
5271,34,86,1,-52
5272,108,12,1,96
5273,116,4,0,112
5274,89,31,1,58
5275,99,21,1,78
5276,93,27,1,66
5277,50,70,1,-20
5278,66,54,1,12
5279,80,40,0,40
5280,64,56,1,8
5281,78,42,0,36
5282,92,28,1,64
5283,86,34,0,52
5284,79,41,1,38
5285,96,24,1,72
5286,85,35,1,50
5287,97,23,1,74
5288,46,74,1,-28
5289,87,33,0,54
5290,104,16,1,88
5291,92,28,0,64
5292,102,18,0,84
5293,78,42,0,36
5294,78,42,1,36
5295,79,41,1,38
5296,109,11,0,98
5297,82,38,0,44
5298,97,23,1,74
5299,93,27,1,66
5300,103,17,1,86
5301,90,30,1,60
5302,111,9,0,102
5303,77,43,1,34
5304,92,28,0,64
5305,105,15,1,90
5306,75,45,0,30
5307,109,11,0,98
5308,64,56,1,8
5309,98,22,0,76
5310,64,56,1,8
5311,103,17,1,86
5312,116,4,0,112
5313,69,51,1,18
5314,63,57,1,6
5315,87,33,1,54
5316,76,44,1,32
5317,111,9,0,102
5318,81,39,0,42
5319,107,13,0,94
5320,91,29,1,62
5321,95,25,0,70
5322,75,45,0,30
5323,78,42,0,36
5324,88,32,0,56
5325,84,36,1,48
5326,73,47,0,26
5327,78,42,0,36
5328,101,19,0,82
5329,85,35,1,50
5330,68,52,1,16
5331,96,24,1,72
5332,69,51,0,18
5333,82,38,0,44
5334,92,28,1,64
5335,77,43,1,34
5336,116,4,1,112
5337,84,36,0,48
5338,78,42,1,36
5339,100,20,0,80
5340,96,24,0,72
5341,55,65,0,-10
5342,57,63,1,-6
5343,71,49,1,22
5344,103,17,1,86
5345,74,46,1,28
5346,66,54,0,12
5347,101,19,1,82
5348,104,16,0,88
5349,116,4,0,112
5350,104,16,1,88
5351,109,11,1,98
5352,105,15,1,90
5353,77,43,1,34
5354,69,51,0,18
5355,98,22,1,76
5356,51,69,1,-18
5357,77,43,1,34
5358,76,44,0,32
5359,88,32,1,56
5360,82,38,1,44
5361,70,50,0,20
5362,79,41,1,38
5363,88,32,1,56
5364,56,64,0,-8
5365,38,82,1,-44
5366,97,23,0,74
5367,113,7,0,106
5368,74,46,0,28
5369,73,47,0,26
5370,105,15,1,90
5371,78,42,0,36
5372,100,20,0,80
5373,64,56,1,8
5374,111,9,1,102
5375,90,30,0,60
5376,102,18,1,84
5377,78,42,1,36
5378,108,12,0,96
5379,106,14,1,92
5380,92,28,0,64
5381,95,25,1,70
5382,116,4,0,112
5383,99,21,0,78
5384,101,19,0,82
5385,104,16,0,88
5386,88,32,0,56
5387,95,25,0,70
5388,90,30,0,60
5389,115,5,1,110
5390,96,24,0,72
5391,101,19,0,82
5392,77,43,1,34
5393,107,13,1,94
5394,86,34,0,52
5395,100,20,0,80
5396,106,14,1,92
5397,95,25,0,70
5398,99,21,1,78
5399,107,13,0,94
5400,57,63,0,-6
5401,98,22,1,76
5402,95,25,0,70
5403,94,26,1,68
5404,22,98,1,-76
5405,70,50,1,20
5406,110,10,0,100
5407,93,27,0,66
5408,104,16,0,88
5409,82,38,1,44
5410,103,17,1,86
5411,104,16,1,88
5412,32,88,0,-56
5413,110,10,0,100
5414,103,17,1,86
5415,102,18,0,84
5416,64,56,0,8
5417,73,47,0,26
5418,110,10,1,100
5419,92,28,0,64
5420,114,6,0,108
5421,104,16,0,88
5422,92,28,1,64
5423,100,20,0,80
5424,83,37,1,46
5425,76,44,1,32
5426,91,29,1,62
5427,102,18,0,84
5428,83,37,1,46
5429,82,38,0,44
5430,93,27,0,66
5431,89,31,1,58
5432,68,52,0,16
5433,95,25,0,70
5434,120,0,0,120
5435,117,3,0,114
5436,70,50,0,20
5437,75,45,1,30
5438,105,15,0,90
5439,105,15,0,90
5440,71,49,0,22
5441,98,22,1,76
5442,77,43,1,34
5443,116,4,0,112
5444,92,28,0,64
5445,86,34,1,52
5446,91,29,1,62
5447,61,59,0,2
5448,92,28,1,64
5449,74,46,1,28
5450,96,24,0,72
5451,76,44,1,32
5452,83,37,1,46
5453,64,56,0,8
5454,82,38,0,44
5455,96,24,1,72
5456,88,32,0,56
5457,56,64,1,-8
5458,114,6,0,108
5459,82,38,1,44
5460,92,28,1,64
5461,103,17,1,86
5462,71,49,1,22
5463,76,44,0,32
5464,57,63,1,-6
5465,110,10,1,100
5466,79,41,1,38
5467,72,48,0,24
5468,67,53,1,14
5469,53,67,0,-14
5470,105,15,1,90
5471,84,36,1,48
5472,94,26,0,68
5473,93,27,0,66
5474,104,16,0,88
5475,58,62,1,-4
5476,86,34,0,52
5477,79,41,1,38
5478,84,36,0,48
5479,96,24,1,72
5480,100,20,1,80
5481,101,19,0,82
5482,82,38,0,44
5483,94,26,0,68
5484,66,54,0,12
5485,69,51,0,18
5486,66,54,1,12
5487,104,16,1,88
5488,90,30,0,60
5489,96,24,1,72
5490,97,23,0,74
5491,89,31,1,58
5492,117,3,0,114
5493,101,19,0,82
5494,100,20,0,80
5495,106,14,1,92
5496,90,30,0,60
5497,80,40,0,40
5498,94,26,1,68
5499,82,38,1,44
5500,97,23,0,74
5501,114,6,0,108
5502,82,38,1,44
5503,74,46,1,28
5504,88,32,0,56
5505,105,15,1,90
5506,101,19,0,82
5507,91,29,0,62
5508,113,7,0,106
5509,83,37,1,46
5510,114,6,1,108
5511,102,18,1,84
5512,32,88,0,-56
5513,109,11,0,98
5514,64,56,0,8
5515,109,11,0,98
5516,117,3,0,114
5517,104,16,1,88
5518,85,35,0,50
5519,92,28,1,64
5520,84,36,0,48
5521,97,23,0,74
5522,101,19,1,82
5523,76,44,1,32
5524,117,3,0,114
5525,84,36,1,48
5526,44,76,0,-32
5527,100,20,1,80
5528,118,2,0,116
5529,48,72,1,-24
5530,89,31,1,58
5531,68,52,1,16
5532,90,30,1,60
5533,94,26,0,68
5534,114,6,0,108
5535,115,5,1,110
5536,78,42,1,36
5537,109,11,1,98
5538,104,16,0,88
5539,96,24,0,72
5540,107,13,0,94
5541,109,11,1,98
5542,101,19,0,82
5543,85,35,1,50
5544,77,43,1,34
5545,90,30,0,60
5546,107,13,0,94
5547,63,57,1,6
5548,79,41,0,38
5549,112,8,1,104
5550,114,6,1,108
5551,76,44,1,32
5552,105,15,1,90
5553,105,15,1,90
5554,109,11,1,98
5555,105,15,0,90
5556,86,34,0,52
5557,76,44,0,32
5558,99,21,1,78
5559,68,52,1,16
5560,70,50,1,20
5561,100,20,1,80
5562,94,26,1,68
5563,96,24,0,72
5564,79,41,0,38
5565,91,29,0,62
5566,85,35,0,50
5567,84,36,0,48
5568,65,55,1,10
5569,78,42,1,36
5570,100,20,1,80
5571,52,68,1,-16
5572,116,4,1,112
5573,103,17,1,86
5574,102,18,0,84
5575,89,31,0,58
5576,78,42,0,36
5577,104,16,0,88
5578,79,41,1,38
5579,94,26,1,68
5580,96,24,0,72
5581,64,56,0,8
5582,71,49,0,22
5583,51,69,1,-18
5584,110,10,0,100
5585,82,38,1,44
5586,98,22,1,76
5587,70,50,1,20
5588,67,53,1,14
5589,59,61,1,-2
5590,67,53,0,14
5591,86,34,0,52
5592,101,19,0,82
5593,107,13,0,94
5594,81,39,0,42
5595,91,29,1,62
5596,97,23,0,74
5597,99,21,0,78
5598,73,47,0,26
5599,104,16,0,88
5600,110,10,0,100
5601,86,34,1,52
5602,114,6,1,108
5603,104,16,1,88
5604,104,16,0,88
5605,79,41,0,38
5606,101,19,0,82
5607,79,41,0,38
5608,47,73,1,-26
5609,56,64,1,-8
5610,78,42,0,36
5611,70,50,1,20
5612,108,12,0,96
5613,116,4,0,112
5614,78,42,1,36
5615,106,14,0,92
5616,76,44,1,32
5617,56,64,1,-8
5618,106,14,1,92
5619,57,63,0,-6
5620,82,38,1,44
5621,83,37,0,46
5622,80,40,1,40
5623,83,37,1,46
5624,97,23,1,74
5625,93,27,0,66
5626,88,32,1,56
5627,102,18,0,84
5628,90,30,0,60
5629,105,15,1,90
5630,91,29,1,62
5631,118,2,1,116
5632,84,36,1,48
5633,68,52,1,16
5634,102,18,0,84
5635,89,31,0,58
5636,104,16,0,88
5637,107,13,1,94
5638,106,14,1,92
5639,81,39,0,42
5640,89,31,0,58
5641,49,71,0,-22
5642,79,41,1,38
5643,95,25,1,70
5644,44,76,0,-32
5645,80,40,0,40
5646,62,58,1,4
5647,73,47,1,26
5648,96,24,1,72
5649,69,51,1,18
5650,65,55,1,10
5651,98,22,1,76
5652,77,43,0,34
5653,101,19,1,82
5654,81,39,1,42
5655,91,29,0,62
5656,93,27,1,66
5657,77,43,1,34
5658,61,59,1,2
5659,107,13,0,94
5660,76,44,0,32
5661,72,48,0,24
5662,93,27,1,66
5663,109,11,1,98
5664,102,18,1,84
5665,117,3,0,114
5666,84,36,1,48
5667,100,20,0,80
5668,87,33,1,54
5669,65,55,1,10
5670,69,51,1,18
5671,94,26,0,68
5672,88,32,1,56
5673,89,31,0,58
5674,83,37,0,46
5675,68,52,0,16
5676,66,54,1,12
5677,111,9,1,102
5678,94,26,0,68
5679,106,14,0,92
5680,105,15,1,90
5681,92,28,1,64
5682,79,41,0,38
5683,82,38,1,44
5684,56,64,1,-8
5685,81,39,1,42
5686,93,27,0,66
5687,100,20,1,80
5688,81,39,0,42
5689,66,54,1,12
5690,118,2,0,116
5691,91,29,0,62
5692,57,63,1,-6
5693,67,53,0,14
5694,94,26,0,68
5695,102,18,1,84
5696,117,3,0,114
5697,97,23,1,74
5698,88,32,1,56
5699,62,58,1,4
5700,85,35,0,50
5701,94,26,1,68
5702,97,23,0,74
5703,102,18,0,84
5704,80,40,0,40
5705,84,36,1,48
5706,72,48,0,24
5707,93,27,1,66
5708,77,43,1,34
5709,85,35,1,50
5710,96,24,0,72
5711,80,40,1,40
5712,99,21,1,78
5713,105,15,1,90
5714,66,54,1,12
5715,109,11,1,98
5716,114,6,1,108
5717,110,10,1,100
5718,59,61,1,-2
5719,110,10,1,100
5720,103,17,0,86
5721,94,26,1,68
5722,101,19,1,82
5723,85,35,0,50
5724,75,45,0,30
5725,109,11,1,98
5726,73,47,0,26
5727,111,9,0,102
5728,105,15,0,90
5729,73,47,0,26
5730,94,26,1,68
5731,91,29,0,62
5732,103,17,0,86
5733,75,45,1,30
5734,90,30,1,60
5735,82,38,0,44
5736,87,33,1,54
5737,107,13,0,94
5738,108,12,1,96
5739,60,60,1,0
5740,81,39,1,42
5741,55,65,0,-10
5742,120,0,0,120
5743,84,36,1,48
5744,85,35,0,50
5745,99,21,1,78
5746,87,33,1,54
5747,91,29,1,62
5748,83,37,0,46
5749,118,2,1,116
5750,83,37,1,46
5751,87,33,0,54
5752,105,15,1,90
5753,84,36,1,48
5754,104,16,0,88
5755,80,40,0,40
5756,96,24,0,72
5757,104,16,1,88
5758,66,54,1,12
5759,74,46,1,28
5760,89,31,0,58
5761,104,16,1,88
5762,112,8,0,104
5763,81,39,0,42
5764,92,28,0,64
5765,67,53,0,14
5766,108,12,0,96
5767,88,32,1,56
5768,97,23,1,74
5769,93,27,1,66
5770,108,12,1,96
5771,83,37,1,46
5772,71,49,0,22
5773,89,31,0,58
5774,84,36,0,48
5775,99,21,1,78
5776,108,12,0,96
5777,107,13,1,94
5778,116,4,0,112
5779,97,23,1,74
5780,94,26,1,68
5781,89,31,1,58
5782,91,29,1,62
5783,77,43,0,34
5784,90,30,1,60
5785,100,20,0,80
5786,80,40,1,40
5787,118,2,1,116
5788,101,19,0,82
5789,107,13,0,94
5790,92,28,0,64
5791,108,12,1,96
5792,98,22,0,76
5793,116,4,0,112
5794,64,56,1,8
5795,83,37,1,46
5796,94,26,1,68
5797,69,51,0,18
5798,45,75,1,-30
5799,94,26,0,68
5800,102,18,0,84
5801,77,43,1,34
5802,62,58,0,4
5803,100,20,1,80
5804,107,13,0,94
5805,90,30,0,60
5806,99,21,0,78
5807,107,13,1,94
5808,83,37,0,46
5809,86,34,1,52
5810,88,32,1,56
5811,94,26,1,68
5812,63,57,0,6
5813,86,34,1,52
5814,92,28,0,64
5815,65,55,1,10
5816,102,18,0,84
5817,116,4,0,112
5818,113,7,0,106
5819,85,35,1,50
5820,92,28,1,64
5821,97,23,1,74
5822,75,45,0,30
5823,91,29,0,62
5824,71,49,1,22
5825,50,70,1,-20
5826,75,45,1,30
5827,93,27,1,66
5828,77,43,0,34
5829,68,52,0,16
5830,106,14,1,92
5831,84,36,0,48
5832,72,48,1,24
5833,103,17,1,86
5834,74,46,0,28
5835,98,22,1,76
5836,69,51,1,18
5837,63,57,1,6
5838,100,20,1,80
5839,61,59,1,2
5840,91,29,0,62
5841,80,40,1,40
5842,92,28,1,64
5843,81,39,1,42
5844,89,31,1,58
5845,110,10,1,100
5846,98,22,0,76
5847,90,30,0,60
5848,94,26,1,68
5849,116,4,1,112
5850,95,25,1,70
5851,110,10,0,100
5852,99,21,0,78
5853,82,38,1,44
5854,79,41,1,38
5855,111,9,1,102
5856,101,19,0,82
5857,56,64,0,-8
5858,68,52,0,16
5859,85,35,1,50
5860,87,33,0,54
5861,90,30,0,60
5862,77,43,1,34
5863,97,23,1,74
5864,55,65,0,-10
5865,54,66,0,-12
5866,85,35,1,50
5867,81,39,1,42
5868,83,37,1,46
5869,83,37,0,46
5870,100,20,0,80
5871,94,26,1,68
5872,92,28,1,64
5873,94,26,1,68
5874,73,47,1,26
5875,68,52,0,16
5876,109,11,0,98
5877,101,19,0,82
5878,60,60,1,0
5879,59,61,1,-2
5880,69,51,0,18
5881,83,37,0,46
5882,102,18,1,84
5883,89,31,1,58
5884,111,9,0,102
5885,56,64,0,-8
5886,97,23,1,74
5887,86,34,0,52
5888,68,52,1,16
5889,72,48,0,24
5890,74,46,0,28
5891,62,58,0,4
5892,37,83,1,-46
5893,65,55,0,10
5894,55,65,0,-10
5895,72,48,0,24
5896,88,32,1,56
5897,109,11,1,98
5898,101,19,1,82
5899,101,19,0,82
5900,73,47,0,26
5901,109,11,0,98
5902,75,45,1,30
5903,84,36,1,48
5904,83,37,0,46
5905,98,22,0,76
5906,71,49,0,22
5907,95,25,1,70
5908,88,32,0,56
5909,60,60,0,0
5910,97,23,1,74
5911,88,32,1,56
5912,54,66,1,-12
5913,102,18,0,84
5914,105,15,1,90
5915,88,32,1,56
5916,87,33,1,54
5917,86,34,1,52
5918,83,37,1,46
5919,82,38,0,44
5920,95,25,0,70
5921,94,26,0,68
5922,70,50,0,20
5923,80,40,0,40
5924,110,10,0,100
5925,24,96,1,-72
5926,73,47,0,26
5927,64,56,1,8
5928,108,12,1,96
5929,118,2,1,116
5930,97,23,1,74
5931,77,43,0,34
5932,96,24,1,72
5933,96,24,1,72
5934,118,2,0,116
5935,98,22,1,76
5936,73,47,0,26
5937,99,21,1,78
5938,59,61,1,-2
5939,85,35,1,50
5940,93,27,0,66
5941,106,14,1,92
5942,89,31,1,58
5943,100,20,1,80
5944,77,43,1,34
5945,87,33,1,54
5946,88,32,1,56
5947,76,44,0,32
5948,79,41,0,38
5949,94,26,1,68
5950,115,5,1,110
5951,95,25,0,70
5952,112,8,0,104
5953,93,27,1,66
5954,105,15,1,90
5955,81,39,1,42
5956,92,28,0,64
5957,60,60,0,0
5958,46,74,0,-28
5959,93,27,1,66
5960,94,26,1,68
5961,114,6,0,108
5962,83,37,1,46
5963,89,31,1,58
5964,87,33,1,54
5965,105,15,1,90
5966,87,33,1,54
5967,84,36,1,48
5968,112,8,0,104
5969,83,37,1,46
5970,92,28,0,64
5971,83,37,1,46
5972,103,17,1,86
5973,75,45,1,30
5974,76,44,0,32
5975,89,31,0,58
5976,98,22,0,76
5977,86,34,1,52
5978,97,23,1,74
5979,93,27,0,66
5980,85,35,0,50
5981,82,38,1,44
5982,94,26,1,68
5983,116,4,1,112
5984,104,16,1,88
5985,53,67,1,-14
5986,76,44,1,32
5987,109,11,1,98
5988,95,25,1,70
5989,61,59,0,2
5990,79,41,1,38
5991,108,12,1,96
5992,73,47,1,26
5993,90,30,0,60
5994,91,29,1,62
5995,104,16,1,88
5996,88,32,1,56
5997,112,8,0,104
5998,95,25,0,70
5999,115,5,1,110
6000,44,76,0,-32
6001,86,34,0,52
6002,93,27,1,66
6003,91,29,1,62
6004,82,38,1,44
6005,105,15,0,90
6006,97,23,1,74
6007,104,16,1,88
6008,77,43,0,34
6009,74,46,0,28
6010,78,42,0,36
6011,104,16,0,88
6012,113,7,1,106
6013,92,28,0,64
6014,97,23,1,74
6015,76,44,1,32
6016,92,28,0,64
6017,84,36,1,48
6018,91,29,1,62
6019,72,48,1,24
6020,97,23,1,74
6021,95,25,1,70
6022,105,15,0,90
6023,104,16,0,88
6024,68,52,0,16
6025,103,17,1,86
6026,61,59,1,2
6027,64,56,1,8
6028,77,43,1,34
6029,82,38,0,44
6030,70,50,1,20
6031,106,14,0,92
6032,83,37,1,46
6033,103,17,1,86
6034,99,21,1,78
6035,97,23,1,74
6036,73,47,1,26
6037,60,60,0,0
6038,110,10,1,100
6039,97,23,1,74
6040,78,42,0,36
6041,88,32,1,56
6042,83,37,1,46
6043,99,21,0,78
6044,79,41,1,38
6045,73,47,1,26
6046,92,28,1,64
6047,93,27,0,66
6048,86,34,1,52
6049,106,14,1,92
6050,65,55,1,10
6051,103,17,1,86
6052,94,26,0,68
6053,90,30,1,60
6054,77,43,1,34
6055,106,14,0,92
6056,74,46,1,28
6057,77,43,1,34
6058,56,64,1,-8
6059,100,20,0,80
6060,77,43,1,34
6061,62,58,0,4
6062,70,50,1,20
6063,75,45,0,30
6064,76,44,0,32
6065,94,26,0,68
6066,96,24,0,72
6067,99,21,0,78
6068,104,16,1,88
6069,92,28,0,64
6070,106,14,1,92
6071,42,78,1,-36
6072,86,34,0,52
6073,57,63,1,-6
6074,96,24,0,72
6075,85,35,1,50
6076,85,35,1,50
6077,67,53,0,14
6078,102,18,0,84
6079,99,21,1,78
6080,90,30,0,60
6081,99,21,0,78
6082,95,25,1,70
6083,75,45,1,30
6084,65,55,0,10
6085,73,47,1,26
6086,75,45,1,30
6087,64,56,1,8
6088,82,38,1,44
6089,77,43,1,34
6090,105,15,0,90
6091,60,60,1,0
6092,64,56,1,8
6093,96,24,1,72
6094,110,10,0,100
6095,75,45,0,30
6096,82,38,0,44
6097,78,42,1,36
6098,91,29,1,62
6099,101,19,1,82
6100,104,16,1,88
6101,76,44,0,32
6102,86,34,1,52
6103,61,59,1,2
6104,77,43,0,34
6105,87,33,1,54
6106,89,31,0,58
6107,106,14,0,92
6108,98,22,0,76
6109,108,12,0,96
6110,85,35,1,50
6111,86,34,1,52
6112,108,12,0,96
6113,96,24,1,72
6114,97,23,1,74
6115,70,50,0,20
6116,93,27,1,66
6117,99,21,0,78
6118,103,17,1,86
6119,92,28,1,64
6120,57,63,1,-6
6121,105,15,0,90
6122,107,13,0,94
6123,71,49,0,22
6124,118,2,1,116
6125,87,33,0,54
6126,105,15,0,90
6127,77,43,1,34
6128,104,16,0,88
6129,56,64,1,-8
6130,109,11,1,98
6131,104,16,1,88
6132,82,38,0,44
6133,100,20,1,80
6134,99,21,0,78
6135,90,30,0,60
6136,92,28,0,64
6137,69,51,0,18
6138,115,5,0,110
6139,103,17,1,86
6140,94,26,0,68
6141,101,19,1,82
6142,69,51,1,18
6143,71,49,0,22
6144,74,46,0,28
6145,104,16,1,88
6146,98,22,0,76
6147,81,39,0,42
6148,94,26,0,68
6149,113,7,0,106
6150,83,37,1,46
6151,106,14,0,92
6152,91,29,0,62
6153,64,56,1,8
6154,87,33,0,54
6155,81,39,1,42
6156,83,37,0,46
6157,114,6,0,108
6158,70,50,0,20
6159,92,28,0,64
6160,64,56,1,8
6161,76,44,1,32
6162,77,43,0,34
6163,81,39,1,42
6164,80,40,1,40
6165,91,29,0,62
6166,67,53,1,14
6167,95,25,1,70
6168,96,24,0,72
6169,80,40,0,40
6170,77,43,0,34
6171,91,29,0,62
6172,90,30,0,60
6173,85,35,1,50
6174,34,86,1,-52
6175,104,16,1,88
6176,79,41,1,38
6177,103,17,1,86
6178,74,46,0,28
6179,92,28,0,64
6180,109,11,0,98
6181,97,23,0,74
6182,88,32,1,56
6183,95,25,1,70
6184,88,32,1,56
6185,85,35,0,50
6186,88,32,0,56
6187,81,39,0,42
6188,70,50,1,20
6189,86,34,1,52
6190,88,32,1,56
6191,73,47,0,26
6192,100,20,0,80
6193,81,39,1,42
6194,76,44,0,32
6195,83,37,1,46
6196,106,14,0,92
6197,63,57,0,6
6198,87,33,0,54
6199,76,44,1,32
6200,41,79,0,-38
6201,97,23,0,74
6202,87,33,1,54
6203,90,30,1,60
6204,101,19,0,82
6205,103,17,1,86
6206,90,30,0,60
6207,53,67,1,-14
6208,98,22,1,76
6209,89,31,1,58
6210,113,7,0,106
6211,92,28,0,64
6212,105,15,1,90
6213,72,48,1,24
6214,105,15,0,90
6215,95,25,0,70
6216,68,52,1,16
6217,104,16,1,88
6218,95,25,0,70
6219,62,58,0,4
6220,85,35,1,50
6221,115,5,0,110
6222,107,13,0,94
6223,60,60,1,0
6224,104,16,1,88
6225,117,3,1,114
6226,91,29,1,62
6227,85,35,0,50
6228,105,15,1,90
6229,93,27,1,66
6230,75,45,0,30
6231,60,60,0,0
6232,90,30,1,60
6233,78,42,0,36
6234,71,49,0,22
6235,76,44,1,32
6236,97,23,0,74
6237,83,37,1,46
6238,108,12,0,96
6239,70,50,0,20
6240,98,22,1,76
6241,69,51,0,18
6242,114,6,0,108
6243,92,28,1,64
6244,104,16,0,88
6245,86,34,1,52
6246,115,5,1,110
6247,94,26,0,68
6248,74,46,0,28
6249,83,37,1,46
6250,109,11,1,98
6251,80,40,1,40
6252,103,17,0,86
6253,89,31,0,58
6254,82,38,1,44
6255,102,18,1,84
6256,118,2,0,116
6257,102,18,0,84
6258,60,60,1,0
6259,104,16,1,88
6260,90,30,1,60
6261,104,16,0,88
6262,110,10,1,100
6263,90,30,1,60
6264,117,3,1,114
6265,114,6,1,108
6266,81,39,0,42
6267,108,12,0,96
6268,65,55,1,10
6269,104,16,1,88
6270,78,42,0,36
6271,89,31,0,58
6272,103,17,0,86
6273,118,2,0,116
6274,73,47,1,26
6275,91,29,0,62
6276,78,42,1,36
6277,103,17,1,86
6278,85,35,1,50
6279,117,3,1,114
6280,106,14,0,92
6281,75,45,0,30
6282,95,25,1,70
6283,91,29,0,62
6284,112,8,0,104
6285,57,63,0,-6
6286,73,47,1,26
6287,114,6,1,108
6288,69,51,1,18
6289,111,9,1,102
6290,102,18,1,84
6291,75,45,0,30
6292,111,9,1,102
6293,71,49,1,22
6294,84,36,0,48
6295,80,40,0,40
6296,108,12,1,96
6297,102,18,1,84
6298,76,44,1,32
6299,91,29,1,62
6300,87,33,1,54
6301,106,14,1,92
6302,96,24,0,72
6303,102,18,0,84
6304,74,46,1,28
6305,88,32,1,56
6306,97,23,1,74
6307,100,20,0,80
6308,109,11,1,98
6309,80,40,1,40
6310,102,18,1,84
6311,80,40,0,40
6312,77,43,1,34
6313,71,49,1,22
6314,86,34,1,52
6315,62,58,0,4
6316,44,76,0,-32
6317,91,29,1,62
6318,107,13,0,94
6319,97,23,1,74
6320,76,44,1,32
6321,81,39,1,42
6322,70,50,0,20
6323,90,30,0,60
6324,103,17,0,86
6325,81,39,1,42
6326,85,35,0,50
6327,87,33,1,54
6328,110,10,0,100
6329,84,36,0,48
6330,41,79,1,-38
6331,102,18,0,84
6332,96,24,0,72
6333,84,36,0,48
6334,87,33,0,54
6335,84,36,1,48
6336,114,6,1,108
6337,96,24,0,72
6338,76,44,1,32
6339,92,28,1,64
6340,86,34,0,52
6341,99,21,0,78
6342,83,37,1,46
6343,103,17,0,86
6344,77,43,0,34
6345,92,28,0,64
6346,81,39,1,42
6347,80,40,0,40
6348,75,45,0,30
6349,104,16,1,88
6350,84,36,1,48
6351,116,4,1,112
6352,57,63,0,-6
6353,66,54,0,12
6354,91,29,0,62
6355,107,13,1,94
6356,31,89,1,-58
6357,104,16,0,88
6358,83,37,1,46
6359,95,25,0,70
6360,95,25,1,70
6361,108,12,0,96
6362,82,38,0,44
6363,101,19,0,82
6364,93,27,0,66
6365,51,69,0,-18
6366,93,27,0,66
6367,91,29,0,62
6368,95,25,0,70
6369,65,55,1,10
6370,89,31,1,58
6371,90,30,1,60
6372,88,32,0,56
6373,97,23,1,74
6374,111,9,0,102
6375,47,73,1,-26
6376,99,21,0,78
6377,96,24,1,72
6378,96,24,1,72
6379,117,3,0,114
6380,111,9,1,102
6381,91,29,0,62
6382,109,11,1,98
6383,95,25,0,70
6384,53,67,1,-14
6385,103,17,1,86
6386,86,34,0,52
6387,106,14,0,92
6388,98,22,0,76
6389,89,31,1,58
6390,95,25,1,70
6391,110,10,0,100
6392,108,12,1,96
6393,80,40,1,40
6394,101,19,1,82
