game_id,agent1_points,agent2_points,first_player,point_differential
6269,74,46,0,28
6270,77,43,0,34
6271,70,50,0,20
6272,40,80,0,-40
6273,38,82,0,-44
6274,71,49,0,22
6275,83,37,0,46
6276,93,27,0,66
6277,52,68,0,-16
6278,100,20,0,80
6279,75,45,0,30
6280,86,34,0,52
6281,92,28,0,64
6282,85,35,0,50
6283,89,31,0,58
6284,91,29,0,62
6285,65,55,0,10
6286,63,57,0,6
6287,93,27,0,66
6288,42,78,0,-36
6289,36,84,0,-48
6290,72,48,0,24
6291,77,43,0,34
6292,44,76,0,-32
6293,72,48,0,24
6294,58,62,0,-4
6295,71,49,0,22
6296,58,62,0,-4
6297,64,56,0,8
6298,94,26,0,68
6299,55,65,0,-10
6300,84,36,0,48
6301,110,10,0,100
6302,50,70,0,-20
6303,76,44,0,32
6304,71,49,0,22
6305,94,26,0,68
6306,71,49,0,22
6307,67,53,0,14
6308,64,56,0,8
6309,84,36,0,48
6310,64,56,0,8
6311,60,60,0,0
6312,63,57,0,6
6313,80,40,0,40
6314,68,52,0,16
6315,59,61,0,-2
6316,96,24,0,72
6317,90,30,0,60
6318,94,26,0,68
6319,52,68,0,-16
6320,71,49,0,22
6321,77,43,0,34
6322,113,7,0,106
6323,83,37,0,46
6324,66,54,0,12
6325,97,23,0,74
6326,65,55,0,10
6327,120,0,0,120
6328,73,47,0,26
6329,80,40,0,40
6330,66,54,0,12
6331,66,54,0,12
6332,81,39,0,42
6333,85,35,0,50
6334,70,50,0,20
6335,86,34,0,52
6336,81,39,0,42
6337,43,77,0,-34
6338,59,61,0,-2
6339,75,45,0,30
6340,59,61,0,-2
6341,33,87,0,-54
6342,74,46,0,28
6343,73,47,0,26
6344,106,14,0,92
6345,74,46,0,28
6346,61,59,0,2
6347,93,27,0,66
6348,59,61,0,-2
6349,83,37,0,46
6350,49,71,0,-22
6351,74,46,0,28
6352,63,57,0,6
6353,104,16,0,88
6354,49,71,0,-22
6355,67,53,0,14
6356,103,17,0,86
6357,97,23,0,74
6358,62,58,0,4
6359,57,63,0,-6
6360,72,48,0,24
6361,70,50,0,20
6362,101,19,0,82
6363,50,70,0,-20
6364,92,28,0,64
6365,73,47,0,26
6366,69,51,0,18
6367,101,19,0,82
6368,43,77,0,-34
6369,97,23,0,74
6370,65,55,0,10
6371,70,50,0,20
6372,52,68,0,-16
6373,50,70,0,-20
6374,29,91,0,-62
6375,73,47,0,26
6376,100,20,0,80
6377,79,41,0,38
6378,96,24,0,72
6379,20,100,0,-80
6380,75,45,0,30
6381,59,61,0,-2
6382,59,61,0,-2
6383,77,43,0,34
6384,73,47,0,26
6385,86,34,0,52
6386,69,51,0,18
6387,84,36,0,48
6388,100,20,0,80
6389,63,57,0,6
6390,35,85,0,-50
6391,87,33,0,54
6392,82,38,0,44
6393,60,60,0,0
6394,101,19,0,82
6395,86,34,0,52
6396,87,33,0,54
6397,52,68,0,-16
6398,80,40,0,40
6399,33,87,0,-54
6400,49,71,0,-22
6401,80,40,0,40
6402,72,48,0,24
6403,60,60,0,0
6404,94,26,0,68
6405,37,83,0,-46
6406,42,78,0,-36
6407,81,39,0,42
6408,19,101,0,-82
6409,92,28,0,64
6410,69,51,0,18
6411,78,42,0,36
6412,93,27,0,66
6413,79,41,0,38
6414,44,76,0,-32
6415,96,24,0,72
6416,43,77,0,-34
6417,105,15,0,90
6418,113,7,0,106
6419,69,51,0,18
6420,107,13,0,94
6421,61,59,0,2
6422,61,59,0,2
6423,64,56,0,8
6424,86,34,0,52
6425,70,50,0,20
6426,52,68,0,-16
6427,70,50,0,20
6428,71,49,0,22
6429,44,76,0,-32
6430,82,38,0,44
6431,84,36,0,48
6432,66,54,0,12
6433,65,55,0,10
6434,82,38,0,44
6435,31,89,0,-58
6436,82,38,0,44
6437,96,24,0,72
6438,74,46,0,28
6439,68,52,0,16
6440,91,29,0,62
6441,77,43,0,34
6442,82,38,0,44
6443,86,34,0,52
6444,67,53,0,14
6445,69,51,0,18
6446,60,60,0,0
6447,58,62,0,-4
6448,95,25,0,70
6449,53,67,0,-14
6450,95,25,0,70
6451,87,33,0,54
6452,91,29,0,62
6453,56,64,0,-8
6454,95,25,0,70
6455,30,90,0,-60
6456,61,59,0,2
6457,83,37,0,46
6458,67,53,0,14
6459,77,43,0,34
6460,76,44,0,32
6461,70,50,0,20
6462,67,53,0,14
6463,104,16,0,88
6464,61,59,0,2
6465,93,27,0,66
6466,26,94,0,-68
6467,84,36,0,48
6468,64,56,0,8
6469,102,18,0,84
6470,53,67,0,-14
6471,96,24,0,72
6472,73,47,0,26
6473,91,29,0,62
6474,87,33,0,54
6475,82,38,0,44
6476,75,45,0,30
6477,80,40,0,40
6478,95,25,0,70
6479,47,73,0,-26
6480,85,35,0,50
6481,52,68,0,-16
6482,81,39,0,42
6483,79,41,0,38
6484,71,49,0,22
6485,97,23,0,74
6486,82,38,0,44
6487,65,55,0,10
6488,68,52,0,16
6489,67,53,0,14
6490,66,54,0,12
6491,100,20,0,80
6492,109,11,0,98
6493,111,9,0,102
6494,79,41,0,38
6495,108,12,0,96
6496,50,70,0,-20
6497,76,44,0,32
6498,65,55,0,10
6499,65,55,0,10
6500,67,53,0,14
6501,56,64,0,-8
6502,72,48,0,24
6503,65,55,0,10
6504,63,57,0,6
6505,68,52,0,16
6506,51,69,0,-18
6507,76,44,0,32
6508,87,33,0,54
6509,51,69,0,-18
6510,44,76,0,-32
6511,77,43,0,34
6512,55,65,0,-10
6513,90,30,0,60
6514,78,42,0,36
6515,117,3,0,114
6516,64,56,0,8
6517,78,42,0,36
6518,55,65,0,-10
6519,76,44,0,32
6520,78,42,0,36
6521,36,84,0,-48
6522,51,69,0,-18
6523,93,27,0,66
6524,83,37,0,46
6525,57,63,0,-6
6526,89,31,0,58
6527,106,14,0,92
6528,86,34,0,52
6529,79,41,0,38
6530,99,21,0,78
6531,39,81,0,-42
6532,71,49,0,22
6533,97,23,0,74
6534,101,19,0,82
6535,100,20,0,80
6536,65,55,0,10
6537,76,44,0,32
6538,69,51,0,18
6539,84,36,0,48
6540,99,21,0,78
6541,95,25,0,70
6542,79,41,0,38
6543,89,31,0,58
6544,72,48,0,24
6545,86,34,0,52
6546,67,53,0,14
6547,81,39,0,42
6548,42,78,0,-36
6549,54,66,0,-12
6550,72,48,0,24
6551,99,21,0,78
6552,64,56,0,8
6553,93,27,0,66
6554,94,26,0,68
6555,100,20,0,80
6556,69,51,0,18
6557,70,50,0,20
6558,91,29,0,62
6559,91,29,0,62
6560,59,61,0,-2
6561,45,75,0,-30
6562,65,55,0,10
6563,92,28,0,64
6564,83,37,0,46
6565,61,59,0,2
6566,82,38,0,44
6567,81,39,0,42
6568,103,17,0,86
6569,92,28,0,64
6570,98,22,0,76
6571,48,72,0,-24
6572,50,70,0,-20
6573,89,31,0,58
6574,106,14,0,92
6575,100,20,0,80
6576,48,72,0,-24
6577,67,53,0,14
6578,66,54,0,12
6579,101,19,0,82
6580,44,76,0,-32
6581,92,28,0,64
6582,37,83,0,-46
6583,101,19,0,82
6584,62,58,0,4
6585,77,43,0,34
6586,73,47,0,26
6587,84,36,0,48
6588,41,79,0,-38
6589,45,75,0,-30
6590,27,93,0,-66
6591,40,80,0,-40
6592,72,48,0,24
6593,91,29,0,62
6594,77,43,0,34
6595,77,43,0,34
6596,78,42,0,36
6597,85,35,0,50
6598,89,31,0,58
6599,70,50,0,20
6600,94,26,0,68
6601,48,72,0,-24
6602,67,53,0,14
6603,75,45,0,30
6604,67,53,0,14
6605,58,62,0,-4
6606,30,90,0,-60
6607,115,5,0,110
6608,29,91,0,-62
6609,84,36,0,48
6610,69,51,0,18
6611,51,69,0,-18
6612,58,62,0,-4
6613,107,13,0,94
6614,66,54,0,12
6615,43,77,0,-34
6616,103,17,0,86
6617,70,50,0,20
6618,76,44,0,32
6619,87,33,0,54
6620,117,3,0,114
6621,78,42,0,36
6622,71,49,0,22
6623,61,59,0,2
6624,77,43,0,34
6625,77,43,0,34
6626,34,86,0,-52
6627,32,88,0,-56
6628,100,20,0,80
6629,77,43,0,34
6630,67,53,0,14
6631,86,34,0,52
6632,45,75,0,-30
6633,104,16,0,88
6634,86,34,0,52
6635,58,62,0,-4
6636,90,30,0,60
6637,57,63,0,-6
6638,85,35,0,50
6639,75,45,0,30
6640,52,68,0,-16
6641,73,47,0,26
6642,93,27,0,66
6643,65,55,0,10
6644,87,33,0,54
6645,90,30,0,60
6646,57,63,0,-6
6647,50,70,0,-20
6648,65,55,0,10
6649,87,33,0,54
6650,72,48,0,24
6651,111,9,0,102
6652,63,57,0,6
6653,74,46,0,28
6654,102,18,0,84
6655,45,75,0,-30
6656,83,37,0,46
6657,58,62,0,-4
6658,92,28,0,64
6659,95,25,0,70
6660,49,71,0,-22
6661,65,55,0,10
6662,66,54,0,12
6663,68,52,0,16
6664,63,57,0,6
6665,71,49,0,22
6666,31,89,0,-58
6667,64,56,0,8
6668,71,49,0,22
6669,96,24,0,72
6670,60,60,0,0
6671,83,37,0,46
6672,83,37,0,46
6673,76,44,0,32
6674,92,28,0,64
6675,97,23,0,74
6676,49,71,0,-22
6677,73,47,0,26
6678,68,52,0,16
6679,50,70,0,-20
6680,72,48,0,24
6681,91,29,0,62
6682,110,10,0,100
6683,88,32,0,56
6684,104,16,0,88
6685,64,56,0,8
6686,112,8,0,104
6687,87,33,0,54
6688,50,70,0,-20
6689,46,74,0,-28
6690,79,41,0,38
6691,88,32,0,56
6692,105,15,0,90
6693,94,26,0,68
6694,99,21,0,78
6695,74,46,0,28
6696,67,53,0,14
6697,84,36,0,48
6698,94,26,0,68
6699,81,39,0,42
6700,58,62,0,-4
6701,62,58,0,4
6702,90,30,0,60
6703,50,70,0,-20
6704,89,31,0,58
6705,73,47,0,26
6706,86,34,0,52
6707,90,30,0,60
6708,84,36,0,48
6709,68,52,0,16
6710,77,43,0,34
6711,88,32,0,56
6712,56,64,0,-8
6713,90,30,0,60
6714,59,61,0,-2
6715,89,31,0,58
6716,76,44,0,32
6717,78,42,0,36
6718,53,67,0,-14
6719,99,21,0,78
6720,72,48,0,24
6721,89,31,0,58
6722,83,37,0,46
6723,55,65,0,-10
6724,63,57,0,6
6725,77,43,0,34
6726,51,69,0,-18
6727,64,56,0,8
6728,77,43,0,34
6729,56,64,0,-8
6730,50,70,0,-20
6731,87,33,0,54
6732,93,27,0,66
6733,66,54,0,12
6734,58,62,0,-4
6735,81,39,0,42
6736,103,17,0,86
6737,72,48,0,24
6738,85,35,0,50
6739,34,86,0,-52
6740,85,35,0,50
6741,60,60,0,0
6742,79,41,0,38
6743,107,13,0,94
6744,89,31,0,58
6745,70,50,0,20
6746,85,35,0,50
6747,89,31,0,58
6748,89,31,0,58
6749,90,30,0,60
6750,97,23,0,74
6751,102,18,0,84
6752,90,30,0,60
6753,60,60,0,0
6754,86,34,0,52
6755,89,31,0,58
6756,96,24,0,72
6757,49,71,0,-22
6758,83,37,0,46
6759,65,55,0,10
6760,96,24,0,72
6761,85,35,0,50
6762,75,45,0,30
6763,92,28,0,64
6764,97,23,0,74
6765,92,28,0,64
6766,93,27,0,66
6767,76,44,0,32
6768,83,37,0,46
6769,74,46,0,28
6770,48,72,0,-24
6771,55,65,0,-10
6772,99,21,0,78
6773,99,21,0,78
6774,73,47,0,26
6775,65,55,0,10
6776,86,34,0,52
6777,71,49,0,22
6778,60,60,0,0
6779,105,15,0,90
6780,84,36,0,48
6781,69,51,0,18
6782,92,28,0,64
6783,69,51,0,18
6784,59,61,0,-2
6785,76,44,0,32
6786,59,61,0,-2
6787,43,77,0,-34
6788,91,29,0,62
6789,116,4,0,112
6790,85,35,0,50
6791,74,46,0,28
6792,82,38,0,44
6793,82,38,0,44
6794,51,69,0,-18
6795,75,45,0,30
6796,74,46,0,28
6797,60,60,0,0
6798,85,35,0,50
6799,75,45,0,30
6800,51,69,0,-18
6801,90,30,0,60
6802,107,13,0,94
6803,82,38,0,44
6804,57,63,0,-6
6805,57,63,0,-6
6806,56,64,0,-8
6807,51,69,0,-18
6808,51,69,0,-18
6809,47,73,0,-26
6810,108,12,0,96
6811,90,30,0,60
6812,72,48,0,24
6813,88,32,0,56
6814,55,65,0,-10
6815,58,62,0,-4
6816,75,45,0,30
6817,30,90,0,-60
6818,57,63,0,-6
6819,67,53,0,14
6820,100,20,0,80
6821,73,47,0,26
6822,89,31,0,58
6823,86,34,0,52
6824,72,48,0,24
6825,69,51,0,18
6826,52,68,0,-16
6827,103,17,0,86
6828,62,58,0,4
6829,40,80,0,-40
6830,59,61,0,-2
6831,57,63,0,-6
6832,83,37,0,46
6833,70,50,0,20
6834,90,30,0,60
6835,45,75,0,-30
6836,51,69,0,-18
6837,63,57,0,6
6838,43,77,0,-34
6839,103,17,0,86
6840,60,60,0,0
6841,85,35,0,50
6842,73,47,0,26
6843,72,48,0,24
6844,66,54,0,12
6845,51,69,0,-18
6846,65,55,0,10
6847,68,52,0,16
6848,83,37,0,46
6849,70,50,0,20
6850,51,69,0,-18
6851,50,70,0,-20
6852,65,55,0,10
6853,76,44,0,32
6854,72,48,0,24
6855,49,71,0,-22
6856,76,44,0,32
6857,73,47,0,26
6858,51,69,0,-18
6859,69,51,0,18
6860,71,49,0,22
6861,60,60,0,0
6862,86,34,0,52
6863,70,50,0,20
6864,65,55,0,10
6865,67,53,0,14
6866,42,78,0,-36
6867,77,43,0,34
6868,92,28,0,64
6869,64,56,0,8
6870,96,24,0,72
6871,81,39,0,42
6872,82,38,0,44
6873,87,33,0,54
6874,63,57,0,6
6875,85,35,0,50
6876,34,86,0,-52
6877,91,29,0,62
6878,48,72,0,-24
6879,67,53,0,14
6880,57,63,0,-6
6881,76,44,0,32
6882,58,62,0,-4
6883,57,63,0,-6
6884,100,20,0,80
6885,71,49,0,22
6886,60,60,0,0
6887,62,58,0,4
6888,65,55,0,10
6889,55,65,0,-10
6890,57,63,0,-6
6891,62,58,0,4
6892,61,59,0,2
6893,62,58,0,4
6894,55,65,0,-10
6895,69,51,0,18
6896,93,27,0,66
6897,48,72,0,-24
6898,95,25,0,70
6899,70,50,0,20
6900,86,34,0,52
6901,93,27,0,66
6902,55,65,0,-10
6903,95,25,0,70
6904,76,44,0,32
6905,26,94,0,-68
6906,99,21,0,78
6907,65,55,0,10
6908,54,66,0,-12
6909,44,76,0,-32
6910,58,62,0,-4
6911,70,50,0,20
6912,71,49,0,22
6913,103,17,0,86
6914,72,48,0,24
6915,83,37,0,46
6916,61,59,0,2
6917,67,53,0,14
6918,73,47,0,26
6919,66,54,0,12
6920,67,53,0,14
6921,84,36,0,48
6922,77,43,0,34
6923,60,60,0,0
6924,92,28,0,64
6925,97,23,0,74
6926,92,28,0,64
6927,82,38,0,44
6928,42,78,0,-36
6929,88,32,0,56
6930,45,75,0,-30
6931,65,55,0,10
6932,54,66,0,-12
6933,74,46,0,28
6934,86,34,0,52
6935,83,37,0,46
6936,63,57,0,6
6937,105,15,0,90
6938,71,49,0,22
6939,99,21,0,78
6940,81,39,0,42
6941,78,42,0,36
6942,89,31,0,58
6943,63,57,0,6
6944,68,52,0,16
6945,52,68,0,-16
6946,64,56,0,8
6947,79,41,0,38
6948,71,49,0,22
6949,86,34,0,52
6950,70,50,0,20
6951,97,23,0,74
6952,63,57,0,6
6953,69,51,0,18
6954,86,34,0,52
6955,64,56,0,8
6956,77,43,0,34
6957,67,53,0,14
6958,48,72,0,-24
6959,81,39,0,42
6960,71,49,0,22
6961,89,31,0,58
6962,93,27,0,66
6963,88,32,0,56
6964,55,65,0,-10
6965,73,47,0,26
6966,39,81,0,-42
6967,76,44,0,32
6968,87,33,0,54
6969,84,36,0,48
6970,75,45,0,30
6971,52,68,0,-16
6972,106,14,0,92
6973,45,75,0,-30
6974,100,20,0,80
6975,72,48,0,24
6976,62,58,0,4
6977,64,56,0,8
6978,40,80,0,-40
6979,77,43,0,34
6980,71,49,0,22
6981,65,55,0,10
6982,83,37,0,46
6983,75,45,0,30
6984,44,76,0,-32
6985,85,35,0,50
6986,86,34,0,52
6987,89,31,0,58
6988,77,43,0,34
6989,47,73,0,-26
6990,90,30,0,60
6991,78,42,0,36
6992,58,62,0,-4
6993,74,46,0,28
6994,52,68,0,-16
6995,101,19,0,82
6996,68,52,0,16
6997,66,54,0,12
6998,67,53,0,14
6999,77,43,0,34
7000,32,88,0,-56
7001,84,36,0,48
7002,65,55,0,10
7003,48,72,0,-24
7004,112,8,0,104
7005,72,48,0,24
7006,73,47,0,26
7007,73,47,0,26
7008,53,67,0,-14
7009,93,27,0,66
7010,54,66,0,-12
7011,57,63,0,-6
7012,94,26,0,68
7013,35,85,0,-50
7014,56,64,0,-8
7015,73,47,0,26
7016,82,38,0,44
7017,97,23,0,74
7018,67,53,0,14
7019,106,14,0,92
7020,66,54,0,12
7021,71,49,0,22
7022,59,61,0,-2
7023,74,46,0,28
7024,39,81,0,-42
7025,63,57,0,6
7026,43,77,0,-34
7027,114,6,0,108
7028,96,24,0,72
7029,77,43,0,34
7030,56,64,0,-8
7031,70,50,0,20
7032,75,45,0,30
7033,113,7,0,106
7034,72,48,0,24
7035,68,52,0,16
7036,56,64,0,-8
7037,65,55,0,10
7038,63,57,0,6
7039,79,41,0,38
7040,83,37,0,46
7041,43,77,0,-34
7042,79,41,0,38
7043,60,60,0,0
7044,94,26,0,68
7045,53,67,0,-14
7046,69,51,0,18
7047,77,43,0,34
7048,84,36,0,48
7049,86,34,0,52
7050,110,10,0,100
7051,102,18,0,84
7052,60,60,0,0
7053,99,21,0,78
7054,93,27,0,66
7055,71,49,0,22
7056,66,54,0,12
7057,80,40,0,40
7058,91,29,0,62
7059,60,60,0,0
7060,100,20,0,80
7061,73,47,0,26
7062,85,35,0,50
7063,59,61,0,-2
7064,49,71,0,-22
7065,90,30,0,60
7066,57,63,0,-6
7067,66,54,0,12
7068,46,74,0,-28
7069,91,29,0,62
7070,95,25,0,70
7071,74,46,0,28
7072,84,36,0,48
7073,92,28,0,64
7074,59,61,0,-2
7075,50,70,0,-20
7076,80,40,0,40
7077,73,47,0,26
7078,27,93,0,-66
7079,68,52,0,16
7080,81,39,0,42
7081,97,23,0,74
7082,27,93,0,-66
7083,95,25,0,70
7084,55,65,0,-10
7085,71,49,0,22
7086,49,71,0,-22
7087,112,8,0,104
7088,84,36,0,48
7089,94,26,0,68
7090,84,36,0,48
7091,75,45,0,30
7092,53,67,0,-14
7093,55,65,0,-10
7094,35,85,0,-50
7095,46,74,0,-28
7096,111,9,0,102
7097,89,31,0,58
7098,72,48,0,24
7099,50,70,0,-20
7100,67,53,0,14
7101,61,59,0,2
7102,47,73,0,-26
7103,51,69,0,-18
7104,79,41,0,38
7105,93,27,0,66
7106,62,58,0,4
7107,66,54,0,12
7108,86,34,0,52
7109,76,44,0,32
7110,85,35,0,50
7111,91,29,0,62
7112,65,55,0,10
7113,85,35,0,50
7114,69,51,0,18
7115,114,6,0,108
7116,54,66,0,-12
7117,54,66,0,-12
7118,73,47,0,26
7119,74,46,0,28
7120,90,30,0,60
7121,85,35,0,50
7122,81,39,0,42
7123,80,40,0,40
7124,84,36,0,48
7125,65,55,0,10
7126,117,3,0,114
7127,60,60,0,0
7128,68,52,0,16
7129,77,43,0,34
7130,60,60,0,0
7131,113,7,0,106
7132,103,17,0,86
7133,92,28,0,64
7134,74,46,0,28
7135,88,32,0,56
7136,108,12,0,96
7137,93,27,0,66
7138,43,77,0,-34
7139,74,46,0,28
7140,57,63,0,-6
7141,96,24,0,72
7142,47,73,0,-26
7143,95,25,0,70
7144,66,54,0,12
7145,58,62,0,-4
7146,95,25,0,70
7147,54,66,0,-12
7148,77,43,0,34
7149,80,40,0,40
7150,100,20,0,80
7151,73,47,0,26
7152,79,41,0,38
7153,70,50,0,20
7154,15,105,0,-90
7155,64,56,0,8
7156,118,2,0,116
7157,71,49,0,22
7158,65,55,0,10
7159,106,14,0,92
7160,68,52,0,16
7161,60,60,0,0
7162,49,71,0,-22
7163,53,67,0,-14
7164,94,26,0,68
7165,75,45,0,30
7166,52,68,0,-16
7167,91,29,0,62
7168,92,28,0,64
7169,61,59,0,2
7170,77,43,0,34
7171,31,89,0,-58
7172,63,57,0,6
7173,72,48,0,24
7174,86,34,0,52
7175,111,9,0,102
7176,66,54,0,12
7177,66,54,0,12
7178,85,35,0,50
7179,91,29,0,62
7180,60,60,0,0
7181,92,28,0,64
7182,100,20,0,80
7183,113,7,0,106
7184,32,88,0,-56
7185,66,54,0,12
7186,62,58,0,4
7187,104,16,0,88
7188,91,29,0,62
7189,70,50,0,20
7190,61,59,0,2
7191,59,61,0,-2
7192,94,26,0,68
7193,64,56,0,8
7194,85,35,0,50
7195,98,22,0,76
7196,68,52,0,16
7197,7,113,0,-106
7198,60,60,0,0
7199,52,68,0,-16
7200,90,30,0,60
7201,72,48,0,24
7202,71,49,0,22
7203,62,58,0,4
7204,72,48,0,24
7205,78,42,0,36
7206,35,85,0,-50
7207,74,46,0,28
7208,39,81,0,-42
7209,59,61,0,-2
7210,73,47,0,26
7211,48,72,0,-24
7212,88,32,0,56
7213,98,22,0,76
7214,74,46,0,28
7215,69,51,0,18
7216,60,60,0,0
7217,59,61,0,-2
7218,61,59,0,2
7219,45,75,0,-30
7220,76,44,0,32
7221,75,45,0,30
7222,95,25,0,70
7223,71,49,0,22
7224,76,44,0,32
7225,77,43,0,34
7226,82,38,0,44
7227,76,44,0,32
7228,75,45,0,30
7229,94,26,0,68
7230,60,60,0,0
7231,86,34,0,52
7232,82,38,0,44
7233,96,24,0,72
7234,70,50,0,20
7235,93,27,0,66
7236,70,50,0,20
7237,71,49,0,22
7238,85,35,0,50
7239,56,64,0,-8
7240,96,24,0,72
7241,104,16,0,88
7242,103,17,0,86
7243,86,34,0,52
7244,86,34,0,52
7245,57,63,0,-6
7246,59,61,0,-2
7247,82,38,0,44
7248,92,28,0,64
7249,78,42,0,36
7250,48,72,0,-24
7251,62,58,0,4
7252,75,45,0,30
7253,51,69,0,-18
7254,84,36,0,48
7255,79,41,0,38
7256,82,38,0,44
7257,66,54,0,12
7258,94,26,0,68
7259,66,54,0,12
7260,95,25,0,70
7261,59,61,0,-2
7262,81,39,0,42
7263,97,23,0,74
7264,92,28,0,64
7265,66,54,0,12
7266,81,39,0,42
7267,86,34,0,52
7268,115,5,0,110
7269,91,29,0,62
7270,82,38,0,44
7271,77,43,0,34
7272,60,60,0,0
7273,65,55,0,10
7274,89,31,0,58
7275,43,77,0,-34
7276,62,58,0,4
7277,66,54,0,12
7278,84,36,0,48
7279,48,72,0,-24
7280,76,44,0,32
7281,60,60,0,0
7282,40,80,0,-40
7283,39,81,0,-42
7284,100,20,0,80
7285,68,52,0,16
7286,111,9,0,102
7287,68,52,0,16
7288,70,50,0,20
7289,107,13,0,94
7290,68,52,0,16
7291,84,36,0,48
7292,78,42,0,36
7293,71,49,0,22
7294,59,61,0,-2
7295,74,46,0,28
7296,35,85,0,-50
7297,80,40,0,40
7298,64,56,0,8
7299,80,40,0,40
7300,81,39,0,42
7301,43,77,0,-34
7302,69,51,0,18
7303,52,68,0,-16
7304,94,26,0,68
7305,57,63,0,-6
7306,105,15,0,90
7307,65,55,0,10
7308,88,32,0,56
7309,63,57,0,6
7310,74,46,0,28
7311,79,41,0,38
7312,106,14,0,92
7313,19,101,0,-82
7314,96,24,0,72
7315,64,56,0,8
7316,43,77,0,-34
7317,80,40,0,40
7318,71,49,0,22
7319,102,18,0,84
7320,33,87,0,-54
7321,78,42,0,36
7322,61,59,0,2
7323,40,80,0,-40
7324,77,43,0,34
7325,74,46,0,28
7326,105,15,0,90
7327,66,54,0,12
7328,71,49,0,22
7329,66,54,0,12
7330,82,38,0,44
7331,57,63,0,-6
7332,31,89,0,-58
7333,62,58,0,4
7334,71,49,0,22
7335,95,25,0,70
7336,67,53,0,14
7337,87,33,0,54
7338,93,27,0,66
7339,72,48,0,24
7340,45,75,0,-30
7341,89,31,0,58
7342,39,81,0,-42
7343,42,78,0,-36
7344,75,45,0,30
7345,48,72,0,-24
7346,57,63,0,-6
7347,70,50,0,20
7348,71,49,0,22
7349,87,33,0,54
7350,71,49,0,22
7351,107,13,0,94
7352,97,23,0,74
7353,52,68,0,-16
7354,51,69,0,-18
7355,64,56,0,8
7356,75,45,0,30
7357,67,53,0,14
7358,88,32,0,56
7359,77,43,0,34
7360,78,42,0,36
7361,78,42,0,36
7362,94,26,0,68
7363,49,71,0,-22
7364,52,68,0,-16
7365,60,60,0,0
7366,81,39,0,42
7367,80,40,0,40
7368,103,17,0,86
7369,70,50,0,20
7370,77,43,0,34
7371,50,70,0,-20
7372,75,45,0,30
7373,57,63,0,-6
7374,96,24,0,72
7375,65,55,0,10
7376,70,50,0,20
7377,63,57,0,6
7378,53,67,0,-14
7379,71,49,0,22
7380,67,53,0,14
7381,71,49,0,22
7382,62,58,0,4
7383,66,54,0,12
7384,85,35,0,50
7385,66,54,0,12
7386,52,68,0,-16
7387,89,31,0,58
7388,89,31,0,58
7389,65,55,0,10
7390,65,55,0,10
7391,59,61,0,-2
7392,73,47,0,26
7393,55,65,0,-10
7394,33,87,0,-54
7395,45,75,0,-30
7396,70,50,0,20
7397,76,44,0,32
7398,84,36,0,48
7399,67,53,0,14
7400,65,55,0,10
7401,70,50,0,20
7402,80,40,0,40
7403,83,37,0,46
7404,63,57,0,6
7405,57,63,0,-6
7406,80,40,0,40
7407,78,42,0,36
7408,11,109,0,-98
7409,38,82,0,-44
7410,85,35,0,50
7411,67,53,0,14
7412,103,17,0,86
7413,84,36,0,48
7414,49,71,0,-22
7415,89,31,0,58
7416,92,28,0,64
7417,68,52,0,16
7418,85,35,0,50
7419,50,70,0,-20
7420,60,60,0,0
7421,81,39,0,42
7422,90,30,0,60
7423,98,22,0,76
7424,54,66,0,-12
7425,110,10,0,100
7426,86,34,0,52
7427,86,34,0,52
7428,73,47,0,26
7429,95,25,0,70
7430,71,49,0,22
7431,104,16,0,88
7432,80,40,0,40
7433,53,67,0,-14
7434,104,16,0,88
7435,93,27,0,66
7436,97,23,0,74
7437,94,26,0,68
7438,62,58,0,4
7439,75,45,0,30
7440,64,56,0,8
7441,67,53,0,14
7442,70,50,0,20
7443,69,51,0,18
7444,102,18,0,84
7445,90,30,0,60
7446,88,32,0,56
7447,95,25,0,70
7448,101,19,0,82
7449,76,44,0,32
7450,58,62,0,-4
7451,92,28,0,64
7452,22,98,0,-76
7453,80,40,0,40
7454,69,51,0,18
7455,72,48,0,24
7456,62,58,0,4
7457,23,97,0,-74
7458,39,81,0,-42
7459,55,65,0,-10
7460,35,85,0,-50
7461,67,53,0,14
7462,83,37,0,46
7463,63,57,0,6
7464,69,51,0,18
7465,85,35,0,50
7466,58,62,0,-4
7467,86,34,0,52
7468,52,68,0,-16
7469,73,47,0,26
7470,86,34,0,52
7471,61,59,0,2
7472,85,35,0,50
7473,39,81,0,-42
7474,89,31,0,58
7475,33,87,0,-54
7476,53,67,0,-14
7477,95,25,0,70
7478,83,37,0,46
7479,28,92,0,-64
7480,96,24,0,72
7481,44,76,0,-32
7482,75,45,0,30
7483,54,66,0,-12
7484,106,14,0,92
7485,49,71,0,-22
7486,61,59,0,2
7487,86,34,0,52
7488,73,47,0,26
7489,87,33,0,54
7490,51,69,0,-18
7491,49,71,0,-22
7492,85,35,0,50
7493,117,3,0,114
7494,45,75,0,-30
7495,82,38,0,44
7496,89,31,0,58
7497,104,16,0,88
7498,73,47,0,26
7499,74,46,0,28
7500,71,49,0,22
7501,87,33,0,54
7502,94,26,0,68
7503,72,48,0,24
7504,30,90,0,-60
7505,50,70,0,-20
7506,94,26,0,68
7507,62,58,0,4
7508,73,47,0,26
7509,92,28,0,64
7510,76,44,0,32
7511,93,27,0,66
7512,104,16,0,88
